0,32,1555386909.387655
1,32,1555386909.4198976
2,32,1555386909.4519682
3,32,1555386909.484058
4,32,1555386909.5169864
5,32,1555386909.5494235
6,32,1555386909.5818062
7,32,1555386909.598141
8,32,1555386909.6315687
9,32,1555386909.663906
10,32,1555386909.6963913
11,32,1555386909.7289143
12,32,1555386909.7614272
13,32,1555386909.7938135
14,32,1555386909.826057
15,32,1555386909.8585231
16,32,1555386909.8908658
17,32,1555386909.9229424
18,32,1555386909.9555118
19,32,1555386909.988099
20,32,1555386910.020627
21,32,1555386910.0367842
22,32,1555386910.0688825
23,32,1555386910.1011431
24,32,1555386910.1333783
25,32,1555386910.1654735
26,32,1555386910.1977715
27,32,1555386910.2301528
28,32,1555386910.262444
29,32,1555386910.2951105
30,32,1555386910.327499
31,32,1555386910.3601124
32,32,1555386910.3928652
33,32,1555386910.425012
34,32,1555386910.4570353
35,32,1555386910.489454
36,32,1555386910.5217357
37,32,1555386910.5380728
38,32,1555386910.5717978
39,32,1555386910.6039488
40,32,1555386910.6365478
41,32,1555386910.6691008
42,32,1555386910.7014132
43,32,1555386910.733704
44,32,1555386910.7659338
45,32,1555386910.7986372
46,32,1555386910.8311787
47,32,1555386910.863674
48,32,1555386910.8965175
49,32,1555386910.9294193
50,32,1555386934.9111638
51,32,1555386934.9435494
52,32,1555386934.976097
53,32,1555386935.0089188
54,32,1555386935.0415454
55,32,1555386935.0741034
56,32,1555386935.106456
57,32,1555386935.1386943
58,32,1555386935.170907
59,32,1555386935.2032614
60,32,1555386935.235746
61,32,1555386935.2685509
62,32,1555386935.3012109
63,32,1555386935.3334897
64,32,1555386935.3496847
65,32,1555386935.3818727
66,32,1555386935.414079
67,32,1555386935.4465525
68,32,1555386935.479152
69,32,1555386935.511666
70,32,1555386935.5443263
71,32,1555386935.5771542
72,32,1555386935.6108234
73,32,1555386935.643205
74,32,1555386935.6755652
75,32,1555386935.7079256
76,32,1555386935.7402964
77,32,1555386935.7726912
78,32,1555386935.8050659
79,32,1555386935.8375657
80,32,1555386935.8698661
81,32,1555386935.9023333
82,32,1555386935.9347281
83,32,1555386935.9670687
84,32,1555386935.9832194
85,32,1555386936.015565
86,32,1555386936.047878
87,32,1555386936.0800393
88,32,1555386936.112288
89,32,1555386936.1446357
90,32,1555386936.1771936
91,32,1555386936.2095225
92,32,1555386936.2416403
93,32,1555386936.2737343
94,32,1555386936.3061223
95,32,1555386936.3384442
96,32,1555386936.3709133
97,32,1555386936.4032686
98,32,1555386936.4356165
99,32,1555386936.4678912
100,32,1555387030.3755987
101,32,1555387030.4074368
102,32,1555387030.4391668
103,32,1555387030.470873
104,32,1555387030.5024745
105,32,1555387030.5340397
106,32,1555387030.566375
107,32,1555387030.5979748
108,32,1555387030.6296334
109,32,1555387030.661253
110,32,1555387030.6930532
111,32,1555387030.7249932
112,32,1555387030.7566078
113,32,1555387030.7884736
114,32,1555387030.8201478
115,32,1555387030.8517644
116,32,1555387030.8835611
117,32,1555387031.1364908
118,32,1555387031.168205
119,32,1555387031.199772
120,32,1555387031.231386
121,32,1555387031.2630403
122,32,1555387031.2947338
123,32,1555387031.3264408
124,32,1555387031.3581946
125,32,1555387031.3898084
126,32,1555387031.4215102
127,32,1555387031.4531205
128,32,1555387031.484835
129,32,1555387031.516621
130,32,1555387031.5485961
131,32,1555387031.580213
132,32,1555387031.6118703
133,32,1555387031.6435957
134,32,1555387031.6752825
135,32,1555387031.7069001
136,32,1555387031.7385342
137,32,1555387031.7703624
138,32,1555387031.802013
139,32,1555387031.8337283
140,32,1555387031.86541
141,32,1555387031.897069
142,32,1555387031.9286823
143,32,1555387031.9603891
144,32,1555387031.9921167
145,32,1555387032.0238419
146,32,1555387032.0554502
147,32,1555387032.0870118
148,32,1555387032.1186626
149,32,1555387032.1504116
150,32,1555387058.5014067
151,32,1555387058.5330489
152,32,1555387058.5647213
153,32,1555387058.6009164
154,32,1555387058.6323853
155,32,1555387058.6642995
156,32,1555387058.6958938
157,32,1555387058.7277405
158,32,1555387058.7618253
159,32,1555387058.7935011
160,32,1555387058.825115
161,32,1555387058.8568006
