83,32,1555357666.8864057,1555357666.9179955
84,32,1555357667.421164,1555357667.4529235
85,32,1555357667.9715207,1555357668.0032055
86,32,1555357668.4762077,1555357668.509303
87,32,1555357669.0128615,1555357669.0446904
88,32,1555357669.5466762,1555357669.5783405
89,32,1555357670.0853827,1555357670.1170626
90,32,1555357670.6254303,1555357670.6570866
91,32,1555357671.1676323,1555357671.1993308
92,32,1555357671.670722,1555357671.7023396
93,32,1555357672.2050748,1555357672.2366467
94,32,1555357672.742784,1555357672.7745442
95,32,1555357673.277078,1555357673.3088331
96,32,1555357673.8115447,1555357673.8431616
97,32,1555357674.3458,1555357674.3775847
98,32,1555357674.8799696,1555357674.9116445
99,32,1555357675.4158976,1555357675.4475524
100,32,1555357675.9558563,1555357675.9877236
101,32,1555357676.2404916,1555357676.274725
102,32,1555357676.5008621,1555357676.5325594
103,32,1555357676.784371,1555357676.8162355
104,32,1555357677.0757477,1555357677.1074884
105,32,1555357677.3602335,1555357677.3944633
106,32,1555357677.6528504,1555357677.684692
107,32,1555357677.9069452,1555357677.9387708
108,32,1555357678.1998222,1555357678.231674
109,32,1555357678.483736,1555357678.515577
110,32,1555357678.770798,1555357678.8025267
111,32,1555357679.055899,1555357679.087639
112,32,1555357679.341581,1555357679.3733451
113,32,1555357679.6272416,1555357679.658936
114,32,1555357679.880501,1555357679.9122345
115,32,1555357680.1721034,1555357680.2039163
116,32,1555357680.45713,1555357680.4888794
117,32,1555357680.7413514,1555357680.7746017
118,32,1555357681.0293891,1555357681.0611796
119,32,1555357681.3144412,1555357681.346265
120,32,1555357681.5992901,1555357681.6311185
121,32,1555357681.8847482,1555357681.9168375
122,32,1555357682.1385493,1555357682.170547
123,32,1555357682.4230065,1555357682.4547112
124,32,1555357682.70704,1555357682.7406247
125,32,1555357682.9978366,1555357683.0295982
126,32,1555357683.2821038,1555357683.3139608
127,32,1555357683.5668302,1555357683.5986173
128,32,1555357683.8519003,1555357683.8836613
129,32,1555357684.137508,1555357684.169431
130,32,1555357684.422518,1555357684.4542558
131,32,1555357684.7079437,1555357684.7398095
132,32,1555357684.9614322,1555357684.993223
133,32,1555357685.2498767,1555357685.2820213
134,32,1555357685.5343676,1555357685.5678344
135,32,1555357685.8242774,1555357685.8560398
136,32,1555357686.108286,1555357686.1400054
137,32,1555357686.392477,1555357686.424273
138,32,1555357686.6760497,1555357686.707735
139,32,1555357686.9636655,1555357686.995458
140,32,1555357687.2213218,1555357687.2531826
141,32,1555357687.5062792,1555357687.5381384
142,32,1555357687.791322,1555357687.823006
143,32,1555357688.0767984,1555357688.1086736
144,32,1555357688.363186,1555357688.3948984
145,32,1555357688.6466198,1555357688.678282
146,32,1555357688.9303424,1555357688.9618988
147,32,1555357689.2133887,1555357689.2451005
148,32,1555357689.4969337,1555357689.528687
149,32,1555357689.7809162,1555357689.812658
150,32,1555357690.0654736,1555357690.097215
151,32,1555357690.223702,1555357690.2553926
152,32,1555357690.3814821,1555357690.4131806
153,32,1555357690.5079572,1555357690.539663
154,32,1555357690.6669111,1555357690.6986442
155,32,1555357690.8250887,1555357690.8568249
156,32,1555357690.9830468,1555357691.0147061
157,32,1555357691.140709,1555357691.1723678
158,32,1555357691.2980132,1555357691.3296983
159,32,1555357691.4641938,1555357691.5001514
160,32,1555357691.6272247,1555357691.6589143
161,32,1555357691.786674,1555357691.8184268
162,32,1555357691.9463785,1555357691.978043
163,32,1555357692.1041477,1555357692.1359
164,32,1555357692.2621443,1555357692.29377
165,32,1555357692.4195719,1555357692.4512048
166,32,1555357692.5791936,1555357692.6108394
167,32,1555357692.7073574,1555357692.7399714
168,32,1555357692.866059,1555357692.8977795
169,32,1555357693.0242777,1555357693.055877
170,32,1555357693.1819174,1555357693.2136617
171,32,1555357693.3397942,1555357693.3714688
172,32,1555357693.4975548,1555357693.5292196
173,32,1555357693.6553354,1555357693.6870787
174,32,1555357693.8133376,1555357693.84511
175,32,1555357693.9712672,1555357694.0030198
176,32,1555357694.1286848,1555357694.1603506
177,32,1555357694.2865603,1555357694.3182745
178,32,1555357694.4449744,1555357694.4767652
179,32,1555357694.602761,1555357694.6346214
180,32,1555357694.7605696,1555357694.792234
181,32,1555357694.9187212,1555357694.9505637
182,32,1555357695.0769255,1555357695.1087427
183,32,1555357695.2353888,1555357695.2672365
184,32,1555357695.3939962,1555357695.4259126
185,32,1555357695.5525012,1555357695.5842729
186,32,1555357695.7204714,1555357695.7650585
187,32,1555357695.88303,1555357695.9263613
188,32,1555357696.0512292,1555357696.094771
189,32,1555357696.160929,1555357696.1935852
190,32,1555357696.3313718,1555357696.3631203
191,32,1555357696.489832,1555357696.5217588
192,32,1555357696.6487215,1555357696.6805081
193,32,1555357696.807413,1555357696.8391874
194,32,1555357696.9655972,1555357696.9974682
195,32,1555357697.1239786,1555357697.1557708
196,32,1555357697.2822685,1555357697.3139327
197,32,1555357697.4402468,1555357697.4718695
198,32,1555357697.5979776,1555357697.6299353
199,32,1555357697.755903,1555357697.7875032
200,32,1555357697.9135497,1555357697.9451554
201,32,1555357698.0089316,1555357698.0406044
202,32,1555357698.1037898,1555357698.1355417
203,32,1555357698.1986592,1555357698.230408
204,32,1555357698.2935596,1555357698.3252583
205,32,1555357698.3884752,1555357698.4229767
206,32,1555357698.4545662,1555357698.4861796
207,32,1555357698.5501814,1555357698.581934
208,32,1555357698.6452222,1555357698.6770608
209,32,1555357698.7405438,1555357698.772297
210,32,1555357698.835516,1555357698.8672395
211,32,1555357698.9306216,1555357698.9623485
212,32,1555357699.0254412,1555357699.0572877
213,32,1555357699.1205049,1555357699.152247
214,32,1555357699.2153792,1555357699.2471292
215,32,1555357699.31028,1555357699.342113
216,32,1555357699.4053888,1555357699.4372098
217,32,1555357699.5004108,1555357699.5321028
218,32,1555357699.5953598,1555357699.6271536
219,32,1555357699.6906168,1555357699.722425
220,32,1555357699.785677,1555357699.8173451
221,32,1555357699.8807168,1555357699.9125383
222,32,1555357699.9759426,1555357700.0076215
223,32,1555357700.0710847,1555357700.1028407
224,32,1555357700.1661115,1555357700.1979387
225,32,1555357700.2613373,1555357700.2934184
226,32,1555357700.3569827,1555357700.3887742
227,32,1555357700.4522963,1555357700.484123
228,32,1555357700.5472946,1555357700.5790415
229,32,1555357700.6423619,1555357700.674204
230,32,1555357700.7374535,1555357700.7702034
231,32,1555357700.8333035,1555357700.8650117
232,32,1555357700.9282675,1555357700.9599147
233,32,1555357701.0231156,1555357701.0550172
234,32,1555357701.118421,1555357701.1503067
235,32,1555357701.2135522,1555357701.2453125
236,32,1555357701.3084912,1555357701.3402717
237,32,1555357701.4035566,1555357701.4353197
238,32,1555357701.4985735,1555357701.5304818
239,32,1555357701.5937889,1555357701.625532
240,32,1555357701.6891396,1555357701.7209666
241,32,1555357701.7841852,1555357701.8160174
242,32,1555357701.8792086,1555357701.9110107
243,32,1555357701.974186,1555357702.0059319
244,32,1555357702.0692449,1555357702.1010063
245,32,1555357702.132563,1555357702.1643429
246,32,1555357702.2277734,1555357702.2595835
247,32,1555357702.3228989,1555357702.3547227
248,32,1555357702.4180174,1555357702.4497483
249,32,1555357702.5130367,1555357702.544768
250,32,1555357702.607792,1555357702.6395807
251,32,1555357702.6711724,1555357702.7028446
252,32,1555357702.7344477,1555357702.7662306
253,32,1555357702.7982373,1555357702.8299646
254,32,1555357702.8616164,1555357702.8935075
255,32,1555357702.925148,1555357702.957453
256,32,1555357702.9891129,1555357703.0208912
257,32,1555357703.0525894,1555357703.0843182
258,32,1555357703.115996,1555357703.1477141
259,32,1555357703.179229,1555357703.2108903
260,32,1555357703.2424974,1555357703.2741742
261,32,1555357703.305959,1555357703.3378026
262,32,1555357703.3694298,1555357703.4012501
263,32,1555357703.4330204,1555357703.4647563
264,32,1555357703.496409,1555357703.5280676
265,32,1555357703.5597932,1555357703.591462
266,32,1555357703.6231039,1555357703.6547415
267,32,1555357703.6862314,1555357703.7177815
268,32,1555357703.7494287,1555357703.781205
269,32,1555357703.8129652,1555357703.8446267
270,32,1555357703.876331,1555357703.9079616
271,32,1555357703.9396272,1555357703.9715528
272,32,1555357704.003353,1555357704.0350955
273,32,1555357704.0667443,1555357704.0984428
274,32,1555357704.1300457,1555357704.1616957
275,32,1555357704.1932664,1555357704.2249339
276,32,1555357704.2564995,1555357704.2880747
277,32,1555357704.3197064,1555357704.3512585
278,32,1555357704.3830338,1555357704.414739
279,32,1555357704.4464471,1555357704.478202
280,32,1555357704.5100014,1555357704.541761
281,32,1555357704.573633,1555357704.6053834
282,32,1555357704.6370873,1555357704.668922
283,32,1555357704.7005444,1555357704.7322009
284,32,1555357704.763817,1555357704.7954142
285,32,1555357704.8270302,1555357704.8586063
286,32,1555357704.890136,1555357704.9218082
287,32,1555357704.9535632,1555357704.9852593
288,32,1555357705.0169108,1555357705.0489063
289,32,1555357705.0805209,1555357705.1122072
290,32,1555357705.1438258,1555357705.1755676
291,32,1555357705.2070873,1555357705.2386918
292,32,1555357705.270381,1555357705.3022075
293,32,1555357705.3338573,1555357705.3654935
294,32,1555357705.397792,1555357705.4295676
295,32,1555357705.46126,1555357705.4930253
296,32,1555357705.5246353,1555357705.5561814
297,32,1555357705.5876408,1555357705.6192272
298,32,1555357705.6508653,1555357705.6823049
299,32,1555357705.7137883,1555357705.745416
300,32,1555357705.7771075,1555357705.8087754
301,32,1555357705.8404708,1555357705.8721495
302,32,1555357705.9035704,1555357705.9350886
303,32,1555357705.966551,1555357705.9980779
304,32,1555357706.029579,1555357706.0611794
305,32,1555357706.092807,1555357706.124457
306,32,1555357706.155994,1555357706.1874
307,32,1555357706.2190342,1555357706.2522523
308,32,1555357706.2837892,1555357706.3152196
309,32,1555357706.346575,1555357706.3780909
310,32,1555357706.4096198,1555357706.4411397
311,32,1555357706.4728768,1555357706.504579
312,32,1555357706.5362306,1555357706.575135
313,32,1555357706.6083317,1555357706.640113
314,32,1555357706.6717415,1555357706.7035537
315,32,1555357706.7352521,1555357706.7669494
316,32,1555357706.7984273,1555357706.8299778
317,32,1555357706.8617532,1555357706.89339
318,32,1555357706.9254308,1555357706.959634
319,32,1555357706.9912963,1555357707.02294
320,32,1555357707.0545144,1555357707.0862098
321,32,1555357707.1178687,1555357707.1495214
322,32,1555357707.1810994,1555357707.2128778
323,32,1555357707.2445173,1555357707.275981
324,32,1555357707.3076386,1555357707.3392365
325,32,1555357707.370784,1555357707.4025283
326,32,1555357707.434073,1555357707.465542
327,32,1555357707.4969985,1555357707.5286202
328,32,1555357707.5602083,1555357707.5917943
329,32,1555357707.6233199,1555357707.6564865
330,32,1555357707.6881275,1555357707.719758
331,32,1555357707.7513711,1555357707.7829747
332,32,1555357707.8146594,1555357707.8461978
333,32,1555357707.877769,1555357707.9095247
334,32,1555357707.9410744,1555357707.972553
335,32,1555357708.0041542,1555357708.035713
336,32,1555357708.0673943,1555357708.098973
337,32,1555357708.1307166,1555357708.162816
338,32,1555357708.1945739,1555357708.2261074
339,32,1555357708.2577696,1555357708.2893307
340,32,1555357708.3209536,1555357708.3526344
341,32,1555357708.3842688,1555357708.415883
342,32,1555357708.4474425,1555357708.4789746
343,32,1555357708.5104496,1555357708.5421221
344,32,1555357708.5736568,1555357708.6053722
345,32,1555357708.637147,1555357708.6686912
346,32,1555357708.7001965,1555357708.7318025
347,32,1555357708.763451,1555357708.795056
348,32,1555357708.8267074,1555357708.858429
349,32,1555357708.890259,1555357708.9218686
350,32,1555357708.9533875,1555357708.984911
351,32,1555357709.0165184,1555357709.0480733
352,32,1555357709.0797102,1555357709.1113398
353,32,1555357709.14304,1555357709.1747613
354,32,1555357709.2064757,1555357709.2380264
355,32,1555357709.2697966,1555357709.3014524
356,32,1555357709.3330932,1555357709.36462
357,32,1555357709.3962033,1555357709.4277337
358,32,1555357709.459282,1555357709.4908323
359,32,1555357709.5224574,1555357709.5540137
360,32,1555357709.5857735,1555357709.6174562
361,32,1555357709.6492634,1555357709.6810017
362,32,1555357709.7126808,1555357709.74448
363,32,1555357709.7762897,1555357709.8079257
364,32,1555357709.8394573,1555357709.8708103
365,32,1555357709.9024212,1555357709.9340403
366,32,1555357709.9656336,1555357709.9971328
367,32,1555357710.02877,1555357710.0605292
368,32,1555357710.0922604,1555357710.1241248
369,32,1555357710.155894,1555357710.1876519
370,32,1555357710.2194319,1555357710.251027
371,32,1555357710.2826042,1555357710.314146
372,32,1555357710.345844,1555357710.3779123
373,32,1555357710.4099162,1555357710.4414554
374,32,1555357710.4731486,1555357710.5048661
375,32,1555357710.536621,1555357710.5682526
376,32,1555357710.5998647,1555357710.6314664
377,32,1555357710.6629395,1555357710.6944892
378,32,1555357710.7262669,1555357710.7579093
379,32,1555357710.7896328,1555357710.821309
380,32,1555357710.853055,1555357710.8846474
381,32,1555357710.9164474,1555357710.948151
382,32,1555357710.9798987,1555357711.0116127
383,32,1555357711.0434685,1555357711.07524
384,32,1555357711.1070817,1555357711.1387672
385,32,1555357711.1704197,1555357711.2019072
386,32,1555357711.2335804,1555357711.2654278
387,32,1555357711.2972178,1555357711.3288748
388,32,1555357711.360629,1555357711.3923008
389,32,1555357711.423924,1555357711.4555786
390,32,1555357711.4872637,1555357711.5186806
391,32,1555357711.550334,1555357711.5819397
392,32,1555357711.613626,1555357711.645337
393,32,1555357711.6771424,1555357711.7088969
394,32,1555357711.740535,1555357711.7723086
395,32,1555357711.8039775,1555357711.8356075
396,32,1555357711.867428,1555357711.8990064
397,32,1555357711.9307463,1555357711.962344
398,32,1555357711.9939792,1555357712.0256004
399,32,1555357712.057305,1555357712.0890553
400,32,1555357712.120696,1555357712.1522188
401,32,1555357712.1839333,1555357712.2157164
402,32,1555357712.2476013,1555357712.2791965
403,32,1555357712.3109334,1555357712.3425236
404,32,1555357712.3742578,1555357712.4059265
405,32,1555357712.4378183,1555357712.4694302
406,32,1555357712.501131,1555357712.5328941
407,32,1555357712.5645337,1555357712.5961452
408,32,1555357712.6279135,1555357712.6595562
409,32,1555357712.6913886,1555357712.7230842
410,32,1555357712.7547488,1555357712.7865634
411,32,1555357712.8183472,1555357712.850033
412,32,1555357712.8818123,1555357712.9135191
413,32,1555357712.9453495,1555357712.976993
414,32,1555357713.008629,1555357713.04046
415,32,1555357713.0722542,1555357713.1040406
416,32,1555357713.1360369,1555357713.167809
417,32,1555357713.2011461,1555357713.2327955
418,32,1555357713.2643638,1555357713.295815
419,32,1555357713.3292506,1555357713.3611357
420,32,1555357713.3928294,1555357713.4244099
421,32,1555357713.456761,1555357713.4883628
422,32,1555357713.5199254,1555357713.5514214
423,32,1555357713.5831532,1555357713.6147654
424,32,1555357713.646554,1555357713.678336
425,32,1555357713.7100825,1555357713.741698
426,32,1555357713.77332,1555357713.8048954
427,32,1555357713.836614,1555357713.8682444
428,32,1555357713.8999338,1555357713.9315712
429,32,1555357713.9632826,1555357713.994918
430,32,1555357714.0266762,1555357714.058429
431,32,1555357714.0901906,1555357714.121862
432,32,1555357714.1536772,1555357714.185317
433,32,1555357714.217078,1555357714.2487786
434,32,1555357714.280502,1555357714.3121269
435,32,1555357714.3439457,1555357714.3757157
436,32,1555357714.4076147,1555357714.4393284
437,32,1555357714.4710472,1555357714.5028548
438,32,1555357714.534579,1555357714.566321
439,32,1555357714.5981483,1555357714.6299517
440,32,1555357714.6619248,1555357714.6934469
441,32,1555357714.7251565,1555357714.7569866
442,32,1555357714.7903285,1555357714.8218713
443,32,1555357714.8536167,1555357714.885288
444,32,1555357714.9170096,1555357714.9487207
445,32,1555357714.9805303,1555357715.0135915
446,32,1555357715.0451741,1555357715.0768008
447,32,1555357715.108396,1555357715.140022
448,32,1555357715.1716228,1555357715.2032776
449,32,1555357715.2348695,1555357715.2665086
