0,32,1555389695.884039
1,32,1555389695.9179444
2,32,1555389695.9495685
3,32,1555389695.9808981
4,32,1555389696.0121918
5,32,1555389696.0460145
6,32,1555389696.0776174
7,32,1555389696.109158
8,32,1555389696.1407106
9,32,1555389696.1722639
10,32,1555389696.2042449
11,32,1555389696.2364771
12,32,1555389696.2680285
13,32,1555389696.2996778
14,32,1555389696.3313174
15,32,1555389696.3627832
16,32,1555389696.39435
17,32,1555389696.4258986
18,32,1555389696.4603734
19,32,1555389696.491849
20,32,1555389696.5233476
21,32,1555389696.5549386
22,32,1555389696.5863755
23,32,1555389696.6196318
24,32,1555389696.6510718
25,32,1555389696.682528
26,32,1555389696.714231
27,32,1555389696.7612782
28,32,1555389696.7927856
29,32,1555389696.8240812
30,32,1555389696.8554738
31,32,1555389696.8869689
32,32,1555389696.9213166
33,32,1555389696.9526732
34,32,1555389696.9839764
35,32,1555389697.0153508
36,32,1555389697.0468428
37,32,1555389697.0783122
38,32,1555389697.1096282
39,32,1555389697.1411338
40,32,1555389697.1726635
41,32,1555389697.2042372
42,32,1555389697.2357633
43,32,1555389697.2672598
44,32,1555389697.2987792
45,32,1555389697.3301568
46,32,1555389697.361533
47,32,1555389697.3930097
48,32,1555389697.4245908
49,32,1555389697.4562378
