38,32,1555389736.68742,1555389736.70531,1555389736.69118,1555389736.72688,1555389736.70309,1555389736.71618,0.017890214920044,0.003760099411011,0.039460182189941,0.01567006111145,0.028760194778442,,,,
39,32,1555389736.71911,1555389736.73678,1555389736.72251,1555389736.75867,1555389736.73471,1555389736.74803,0.017669916152954,0.003400087356567,0.039560079574585,0.015599966049194,0.028919935226441,,,,
40,32,1555389736.75081,1555389736.7683,1555389736.75388,1555389736.79045,1555389736.76645,1555389736.7798,0.017490148544312,0.003070116043091,0.039640188217163,0.015640020370483,0.028990030288696,,,,
41,32,1555389736.78247,1555389736.79988,1555389736.78515,1555389736.82209,1555389736.79791,1555389736.81169,0.017410039901733,0.002680063247681,0.03961992263794,0.015439987182617,0.029220104217529,,,,
42,32,1555389736.8142,1555389736.83145,1555389736.81644,1555389736.85369,1555389736.8295,1555389736.84351,0.017250061035156,0.002240180969238,0.039489984512329,0.015300035476685,0.029309988021851,,,,
43,32,1555389736.84592,1555389736.8631,1555389736.84782,1555389736.88525,1555389736.8611,1555389736.87535,0.0171799659729,0.00189995765686,0.039330005645752,0.015179872512817,0.029429912567139,,,,
44,32,1555389736.87756,1555389736.89493,1555389736.87919,1555389736.91685,1555389736.89274,1555389736.907,0.017369985580444,0.001630067825317,0.039290189743042,0.015180110931397,0.02944016456604,,,,
45,32,1555389736.90927,1555389736.92794,1555389736.91046,1555389736.94857,1555389736.92428,1555389736.93893,0.018669843673706,0.001189947128296,0.039299964904785,0.015009880065918,0.029659986495972,,,,
46,32,1555389736.94089,1555389736.95945,1555389736.94175,1555389736.98041,1555389736.95578,1555389736.97095,0.01855993270874,0.000859975814819,0.039520025253296,0.01488995552063,0.030059814453125,,,,
47,32,1555389736.97255,1555389736.99086,1555389736.97306,1555389737.01221,1555389736.98731,1555389737.00296,0.018310070037842,0.000509977340698,0.039659976959229,0.01476001739502,0.030410051345825,,,,
48,32,1555389737.0042,1555389737.02221,1555389737.00441,1555389737.04402,1555389737.01882,1555389737.03496,0.018009901046753,0.000210046768188,0.039819955825806,0.014620065689087,0.030760049819946,,,,
49,32,1555389737.03602,1555389737.05361,1555389737.036,1555389737.0757,1555389737.05043,1555389737.06682,0.017590045928955,-2.00271606445312E-05,0.039680004119873,0.014410018920899,0.030799865722656,,,,
