25,2,1555780900.11442,1555780900.93749,1555780900.96925,1555780900.98559,,,0.823070049285889,0.871170043945313,0.839410066604614,,0.032769918441773,0.33532452583313,0.630890130996704,,,32.769918441773,335.32452583313,630.890130996704,72.200059890747,390.140509605408,682.560205459595
26,2,1555780900.14578,1555780901.00084,1555780901.03264,1555780901.04812,,,0.855059862136841,0.902339935302734,0.870539903640747,,0.663040161132813,0.968209981918335,1.27429986000061,,,663.040161132813,968.209981918335,1274.29986000061,713.850021362305,1012.22800016403,1310.2297782898
27,2,1555780900.17715,1555780901.06446,1555780901.09633,1555780901.11068,,,0.887310028076172,0.93353009223938,0.901660203933716,,1.30632996559143,1.61282947063446,1.92007994651794,,,1306.32996559143,1612.82947063446,1920.07994651794,1341.23992919922,1666.33347272873,1970.53003311157
28,2,1555780900.20838,1555780901.128,1555780901.15992,1555780901.17342,,,0.919620037078857,0.965039968490601,0.933120012283325,,1.95204997062683,2.25920902490616,2.56573987007141,,,1952.04997062683,2259.20902490616,2565.73987007141,2001.76000595093,2300.62601566315,2599.03001785278
29,2,1555780900.23981,1555780901.19157,1555780901.22351,1555780901.23613,,,0.951760053634644,0.996320009231567,0.964380025863647,,2.59769988059998,2.90093150138855,3.20675992965698,,,2597.69988059998,2900.93150138855,3206.75992965698,2630.39994239807,2943.14149618149,3241.80006980896
30,2,1555780900.27127,1555780901.25508,1555780901.2869,1555780901.29876,,,0.983809947967529,1.02748990058899,0.995669841766357,,3.23844003677368,3.5411759853363,3.84204006195068,,,3238.44003677368,3541.1759853363,3842.04006195068,3272.88007736206,3596.16144895554,3900.21991729736
31,2,1555780900.30266,1555780901.31852,1555780901.35118,1555780901.3615,,,1.01586008071899,1.05884003639221,1.02618002891541,,3.87326002120972,4.17493050098419,4.47622013092041,,,3873.26002120972,4174.93050098419,4476.22013092041,3931.39004707336,4229.26499843597,4528.00011634827
32,2,1555780900.33409,1555780901.38269,1555780901.41451,1555780901.42545,,,1.0485999584198,1.09136009216309,1.05954003334045,,4.50833010673523,4.814184486866,5.11858010292053,,,4508.33010673523,4814.184486866,5118.58010292053,4559.62014198303,4858.29300880432,5155.90000152588
33,2,1555780900.3657,1555780901.4469,1555780901.4787,1555780901.48813,,,1.08119988441467,1.12243008613586,1.09063005447388,,1.95204997062683,5.45512903928757,5.76032996177673,,,1952.04997062683,5455.12903928757,5760.32996177673,2001.76000595093,5499.45101737976,5804.91995811462
34,2,1555780900.39709,1555780901.51026,1555780901.54218,1555780901.55089,,,1.11317014694214,1.15380001068115,1.12188005447388,,5.79235005378723,6.09858801364899,6.40368008613586,,,5792.35005378723,6098.58801364899,6403.68008613586,5836.52019500732,6136.09451055527,6436.56992912293
35,2,1555780900.42842,1555780901.57381,1555780901.60553,1555780901.61362,,,1.14539003372192,1.18519997596741,1.153480052948,,6.43586015701294,6.73895499706268,7.03937005996704,,,6435.86015701294,6738.95499706268,7039.37005996704,6468.77002716064,6799.06647205353,7072.31998443604
36,2,1555780900.45988,1555780901.63709,1555780901.66897,1555780901.6761,,,1.17720985412598,1.21621990203857,1.18433976173401,,7.07164001464844,7.3942489862442,7.71248006820679,,,7071.64001464844,7394.2489862442,7712.48006820679,7105.01003265381,7436.25700473785,7745.39995193481
37,2,1555780900.49112,1555780901.70048,1555780901.7335,1555780901.73884,,,1.20935988426209,1.24772000312805,1.2146999835968,,0.012120008468628,0.828434014320373,4.13141012191772,,,12.120008468628,828.434014320373,4131.41012191772,76.8301486969,Err:511,7016.12997055054
38,2,1555780900.52269,1555780901.76506,1555780901.79674,1555780901.80149,,,1.24236989021301,1.27880001068115,1.24711990356445,,0.013409852981567,0.094742488861084,0.408210039138794,,,13.409852981567,94.7424888610841,408.210039138794,98.489999771118,Err:511,486.910104751587
39,2,1555780900.55415,1555780901.82845,1555780901.86035,1555780901.86438,,,1.27429986000061,1.3102297782898,1.27832984924316,,0.070460081100464,0.321899962425232,0.755009889602661,,,70.460081100464,321.899962425232,755.009889602661,240.839958190918,523.811483383179,934.570074081421
40,4,1555780900.58566,1555780901.89199,1555780901.92381,1555780901.9269,,,1.30632996559143,1.34123992919922,1.30941987037659,,0.135660171508789,0.329028987884521,0.734779834747314,,,135.660171508789,329.028987884521,734.779834747314,403.479814529419,611.272013187408,1029.65998649597
41,4,1555780900.61711,1555780901.95582,1555780901.98764,1555780901.98971,,,1.33871006965637,1.37260007858276,1.34078025817871,,0.198559999465942,0.514699494838715,1.59443998336792,,,198.559999465942,514.699494838715,1594.43998336792,703.559875488281,1056.29050731659,2162.18018531799
42,4,1555780900.64858,1555780902.01932,1555780902.0515,1555780902.05261,,,1.37073993682861,1.40402984619141,1.37184977531433,,0.68162989616394,2.57768696546555,4.45200991630554,,,681.62989616394,2577.68696546555,4452.00991630554,1698.82988929749,3358.64598751068,5194.98991966248
43,4,1555780900.68012,1555780902.08328,1555780902.11527,1555780902.14689,,,1.40316009521484,1.46676993370056,1.43478012084961,,2.34903001785278,6.41403352022171,9.84768009185791,,,2349.03001785278,6414.03352022171,9847.68009185791,3420.86005210876,7474.20052289963,10905.1699638367
44,4,1555780900.7116,1555780902.14689,1555780902.17853,1555780902.20964,,,1.43528985977173,1.49803996086121,1.4663999080658,,0.859859943389893,5.50945997238159,9.51342988014221,,,859.859943389893,5509.45997238159,9513.42988014221,2570.61982154846,7312.37347126007,11416.8598651886
45,4,1555780900.74304,1555780902.20997,1555780902.24172,1555780902.27257,,,1.46692991256714,1.52952980995178,1.49777984619141,,1.25352001190186,8.65754450559617,18.0969300270081,,,1253.52001190186,8657.54450559617,18096.9300270081,3583.43982696533,11741.7440533638,21003.6201477051
46,4,1555780900.7746,1555780902.2735,1555780902.30573,1555780902.33524,,,1.49889993667603,1.56063985824585,1.52840971946716,,,,,,,,,,,,
47,4,1555780900.80604,1555780902.33754,1555780902.36941,1555780902.39797,,,1.5314998626709,1.59192991256714,1.5600597858429,,,,,,,,,,,,
48,4,1555780900.83742,1555780902.40116,1555780902.43326,1555780902.46065,,,1.56374001502991,1.62322998046875,1.59113001823425,,,,,,,,,,,,
49,4,1555780900.86884,1555780902.46513,1555780902.49721,1555780902.52359,,,1.59629011154175,1.65475010871887,1.62267017364502,,,,,,,,,,,,
50,4,1555780900.9003,1555780902.52888,1555780902.56097,1555780902.58649,,,1.62857985496521,1.68618988990784,1.65409970283508,,,,,,,,,,,,
51,4,1555780900.93166,1555780902.59281,1555780902.62496,1555780902.64925,,,1.6611499786377,1.71759009361267,1.68544006347656,,,,,,,,,,,,
52,4,1555780900.96301,1555780902.65705,1555780902.68906,1555780902.71222,,,1.69403982162476,1.74920988082886,1.71719980239868,,,,,,,,,,,,
53,4,1555780900.99435,1555780902.72073,1555780902.75239,1555780902.77498,,,1.72638010978699,1.78063011169434,1.74897027015686,,,,,,,,,,,,
54,4,1555780901.02574,1555780902.78392,1555780902.81576,1555780902.83849,,,1.75818014144897,1.81275010108948,1.78091025352478,,,,,,,,,,,,
55,4,1555780901.05705,1555780902.84763,1555780902.87948,1555780902.90137,,,1.79058003425598,1.84432005882263,1.81247019767761,,,,,,,,,,,,
56,4,1555780901.08834,1555780902.91119,1555780902.94317,1555780902.96434,,,1.82284998893738,1.87599992752075,1.84401988983154,,,,,,,,,,,,
57,4,1555780901.11977,1555780902.97502,1555780903.00697,1555780903.02735,,,1.85524988174438,1.90757989883423,1.87562990188599,,,,,,,,,,,,
58,4,1555780901.15117,1555780903.03908,1555780903.07111,1555780903.09028,,,1.88790988922119,1.93911004066467,1.90707993507385,,,,,,,,,,,,
59,4,1555780901.1828,1555780903.10288,1555780903.1349,1555780903.15333,,,1.92007994651794,1.97053003311157,1.93850994110107,,,,,,,,,,,,
60,8,1555780901.21452,1555780903.16657,1555780903.19833,1555780903.21628,,,1.95204997062683,2.00176000595093,1.97000002861023,,,,,,,,,,,,
61,8,1555780901.24589,1555780903.23002,1555780903.26181,1555780903.27923,,,1.98413014411926,2.03334021568298,2.00155019760132,,,,,,,,,,,,
62,8,1555780901.27736,1555780903.29378,1555780903.32583,1555780903.34228,,,2.0164201259613,2.06491994857788,2.032870054245,,,,,,,,,,,,
63,8,1555780901.30883,1555780903.35756,1555780903.38961,1555780903.40528,,,2.04872989654541,2.09645009040833,2.06439995765686,,,,,,,,,,,,
64,8,1555780901.34034,1555780903.42139,1555780903.45344,1555780903.46815,,,2.081050157547,2.12781000137329,2.09576010704041,,,,,,,,,,,,
65,8,1555780901.37193,1555780903.48504,1555780903.51701,1555780903.53113,,,2.1131100654602,2.1592001914978,2.12723016738892,,,,,,,,,,,,
66,8,1555780901.40336,1555780903.54877,1555780903.58057,1555780903.59401,,,2.14541006088257,2.19065022468567,2.15885019302368,,,,,,,,,,,,
67,8,1555780901.43482,1555780903.61235,1555780903.64414,1555780903.65698,,,2.17753005027771,2.22216010093689,2.19037008285522,,,,,,,,,,,,
68,8,1555780901.46636,1555780903.67813,1555780903.70992,1555780903.71994,,,2.21176981925964,2.25357985496521,2.22178983688354,,,,,,,,,,,,
69,8,1555780901.49782,1555780903.74145,1555780903.77344,1555780903.78296,,,2.24363017082214,2.28514003753662,2.25315022468567,,,,,,,,,,,,
70,8,1555780901.52932,1555780903.80527,1555780903.83703,1555780903.84581,,,2.27594995498657,2.31648993492126,2.28472995758057,,,,,,,,,,,,
71,8,1555780901.56076,1555780903.86897,1555780903.90079,1555780903.90851,,,2.30820989608765,2.34774994850159,2.31592988967895,,,,,,,,,,,,
72,8,1555780901.59223,1555780903.93238,1555780903.96423,1555780903.97138,,,2.34014987945557,2.37914991378784,2.34729981422424,,,,,,,,,,,,
73,8,1555780901.62376,1555780903.99603,1555780904.02801,1555780904.03441,,,2.37227010726929,2.41065001487732,2.37867021560669,,,,,,,,,,,,
74,8,1555780901.65522,1555780904.05964,1555780904.09302,1555780904.09735,,,2.40441989898682,2.44212985038757,2.40874981880188,,,,,,,,,,,,
75,8,1555780901.68672,1555780904.12467,1555780904.15657,1555780904.16017,,,2.43795013427734,2.47345018386841,2.44155025482178,,,,,,,,,,,,
76,8,1555780901.71823,1555780904.18824,1555780904.21994,1555780904.22306,,,2.47001004219055,2.50482988357544,2.47312998771667,,,,,,,,,,,,
77,8,1555780901.74963,1555780904.25148,1555780904.28325,1555780904.28594,,,2.50185012817383,2.53630995750427,2.50453996658325,,,,,,,,,,,,
78,8,1555780901.78107,1555780904.31487,1555780904.34666,1555780904.34879,,,2.53380012512207,2.56771993637085,2.53593015670776,,,,,,,,,,,,
79,8,1555780901.81269,1555780904.37843,1555780904.41031,1555780904.41172,,,2.56573987007141,2.59903001785278,2.56714987754822,,,,,,,,,,,,
80,16,1555780901.84436,1555780904.44206,1555780904.47356,1555780904.47476,,,2.59769988059998,2.63039994239807,2.59889984130859,,,,,,,,,,,,
81,16,1555780901.87576,1555780904.50499,1555780904.53665,1555780904.53768,,,2.62923002243042,2.66191983222961,2.63025999069214,,,,,,,,,,,,
82,16,1555780901.90718,1555780904.5683,1555780904.60019,1555780904.64668,,,2.66111993789673,2.73950004577637,2.70761013031006,,,,,,,,,,,,
83,16,1555780901.93872,1555780904.63196,1555780904.664,1555780904.67825,,,2.69323992729187,2.73953008651733,2.70748996734619,,,,,,,,,,,,
84,16,1555780901.97016,1555780904.69576,1555780904.72737,1555780904.74118,,,2.72560000419617,2.77101993560791,2.73940992355347,,,,,,,,,,,,
85,16,1555780902.00263,1555780904.75917,1555780904.79083,1555780904.80443,,,2.75654006004333,2.8018000125885,2.77014017105103,,,,,,,,,,,,
86,16,1555780902.03408,1555780904.82238,1555780904.85402,1555780904.86729,,,2.78830003738403,2.83320999145508,2.80156993865967,,,,,,,,,,,,
87,16,1555780902.06576,1555780904.88588,1555780904.91766,1555780904.92996,,,2.82012009620667,2.86420011520386,2.83242011070251,,,,,,,,,,,,
88,16,1555780902.09728,1555780904.94934,1555780904.98109,1555780904.99278,,,2.85206007957458,2.89549994468689,2.86374998092651,,,,,,,,,,,,
89,16,1555780902.12877,1555780905.01254,1555780905.04447,1555780905.05575,,,2.88376998901367,2.92697978019714,2.89504981040955,,,,,,,,,,,,
90,16,1555780902.16024,1555780905.07621,1555780905.10827,1555780905.11892,,,2.91597008705139,2.95868015289307,2.92662024497986,,,,,,,,,,,,
91,16,1555780902.19176,1555780905.13997,1555780905.17193,1555780905.18178,,,2.94821000099182,2.99002003669739,2.95806002616882,,,,,,,,,,,,
92,16,1555780902.22319,1555780905.20334,1555780905.23536,1555780905.24461,,,2.98014998435974,3.02142000198364,2.98940014839172,,,,,,,,,,,,
93,16,1555780902.25466,1555780905.26702,1555780905.29888,1555780905.30755,,,3.01236009597778,3.05289006233215,3.02102994918823,,,,,,,,,,,,
94,16,1555780902.28599,1555780905.33074,1555780905.36276,1555780905.37024,,,3.04474997520447,3.08424997329712,3.05222988128662,,,,,,,,,,,,
95,16,1555780902.31751,1555780905.39462,1555780905.42665,1555780905.43312,,,3.07711005210876,3.11561012268066,3.08358001708984,,,,,,,,,,,,
96,16,1555780902.34891,1555780905.45839,1555780905.49045,1555780905.49579,,,3.1094799041748,3.14687991142273,3.11482000350952,,,,,,,,,,,,
97,16,1555780902.38034,1555780905.52195,1555780905.55386,1555780905.55837,,,3.14160990715027,3.17803001403809,3.14612007141113,,,,,,,,,,,,
98,16,1555780902.41172,1555780905.58627,1555780905.61835,1555780905.62091,,,3.17455005645752,3.20918989181519,3.17710995674133,,,,,,,,,,,,
99,16,1555780902.44312,1555780905.64988,1555780905.68176,1555780905.68492,,,3.20675992965698,3.24180006980896,3.20991992950439,,,,,,,,,,,,
100,32,1555780902.47472,1555780905.71316,1555780905.74478,1555780905.7476,,,3.23844003677368,3.27288007736206,3.24126005172729,,,,,,,,,,,,
101,32,1555780902.50611,1555780905.7763,1555780905.80838,1555780905.81042,,,3.27019000053406,3.30431008338928,3.27223014831543,,,,,,,,,,,,
102,32,1555780902.53753,1555780905.83997,1555780905.8717,1555780905.87327,,,3.30244016647339,3.3357400894165,3.30401015281677,,,,,,,,,,,,
103,32,1555780902.56904,1555780905.90337,1555780905.93522,1555780905.93613,,,3.33432984352112,3.36708998680115,3.33523988723755,,,,,,,,,,,,
104,32,1555780902.60064,1555780905.96676,1555780905.99842,1555780906.03052,,,3.36611986160278,3.42987990379333,3.39821982383728,,,,,,,,,,,,
105,32,1555780902.63213,1555780906.03009,1555780906.06189,1555780906.09342,,,3.39796018600464,3.46129012107849,3.42949032783508,,,,,,,,,,,,
106,32,1555780902.66366,1555780906.0936,1555780906.12549,1555780906.15635,,,3.42993998527527,3.49268984794617,3.46079993247986,,,,,,,,,,,,
107,32,1555780902.69511,1555780906.15726,1555780906.18916,1555780906.21911,,,3.46214985847473,3.5239999294281,3.49209976196289,,,,,,,,,,,,
108,32,1555780902.72656,1555780906.22092,1555780906.25259,1555780906.28189,,,3.49435997009277,3.5553297996521,3.5236599445343,,,,,,,,,,,,
109,32,1555780902.75809,1555780906.28404,1555780906.31577,1555780906.3446,,,3.52594995498657,3.58650994300842,3.55478000640869,,,,,,,,,,,,
110,32,1555780902.78958,1555780906.34728,1555780906.37892,1555780906.40757,,,3.55769991874695,3.61798977851868,3.58634972572327,,,,,,,,,,,,
111,32,1555780902.82111,1555780906.41052,1555780906.44208,1555780906.47068,,,3.58941006660461,3.64956998825073,3.6180100440979,,,,,,,,,,,,
112,32,1555780902.85258,1555780906.47351,1555780906.50528,1555780906.53368,,,3.62092995643616,3.6810998916626,3.64932990074158,,,,,,,,,,,,
113,32,1555780902.88386,1555780906.53692,1555780906.56872,1555780906.59658,,,3.65305995941162,3.71271991729736,3.68091988563538,,,,,,,,,,,,
114,32,1555780902.91527,1555780906.60034,1555780906.63209,1555780906.6595,,,3.68506979942322,3.74422979354858,3.71247959136963,,,,,,,,,,,,
115,32,1555780902.94738,1555780906.66361,1555780906.6952,1555780906.72245,,,3.7162299156189,3.77506995201111,3.74347996711731,,,,,,,,,,,,
116,32,1555780902.97898,1555780906.72667,1555780906.75807,1555780906.78529,,,3.74768996238708,3.80630993843079,3.77490997314453,,,,,,,,,,,,
117,32,1555780903.01048,1555780906.78953,1555780906.82119,1555780906.84792,,,3.77905011177063,3.8374400138855,3.80577993392944,,,,,,,,,,,,
118,32,1555780903.04205,1555780906.85251,1555780906.88399,1555780906.91091,,,3.81046009063721,3.8688600063324,3.83737993240356,,,,,,,,,,,,
119,32,1555780903.07354,1555780906.91558,1555780906.94706,1555780906.97376,,,3.84204006195068,3.90021991729736,3.86873984336853,,,,,,,,,,,,
120,64,1555780903.10513,1555780906.97839,1555780907.00986,1555780907.03652,,,3.87326002120972,3.93139004707336,3.89991998672485,,,,,,,,,,,,
121,64,1555780903.13665,1555780907.0416,1555780907.07345,1555780907.09942,,,3.90494990348816,3.96276998519897,3.93091988563538,,,,,,,,,,,,
122,64,1555780903.16817,1555780907.10508,1555780907.137,1555780907.16234,,,3.93690991401672,3.99416995048523,3.96224975585937,,,,,,,,,,,,
123,64,1555780903.19969,1555780907.16857,1555780907.20037,1555780907.22516,,,3.96887993812561,4.02546977996826,3.99366974830627,,,,,,,,,,,,
124,64,1555780903.23116,1555780907.23208,1555780907.26389,1555780907.28822,,,4.00092005729675,4.05706000328064,4.02524995803833,,,,,,,,,,,,
125,64,1555780903.26273,1555780907.29546,1555780907.32744,1555780907.35094,,,4.03273010253906,4.088210105896,4.05623006820679,,,,,,,,,,,,
126,64,1555780903.2942,1555780907.35889,1555780907.3904,1555780907.41367,,,4.06469011306763,4.11947011947632,4.0879602432251,,,,,,,,,,,,
127,64,1555780903.32573,1555780907.42177,1555780907.4532,1555780907.47664,,,4.09604001045227,4.15090990066528,4.11947989463806,,,,,,,,,,,,
128,64,1555780903.35727,1555780907.48448,1555780907.51596,1555780907.53933,,,4.12720990180969,4.18206000328064,4.15057992935181,,,,,,,,,,,,
129,64,1555780903.38875,1555780907.54756,1555780907.57942,1555780907.60187,,,4.15880990028381,4.2131199836731,4.18125987052918,,,,,,,,,,,,
130,64,1555780903.42029,1555780907.61097,1555780907.64254,1555780907.665,,,4.19068002700806,4.24470996856689,4.21314001083374,,,,,,,,,,,,
131,64,1555780903.45188,1555780907.67442,1555780907.706,1555780907.72791,,,4.22254014015198,4.27603006362915,4.24445009231567,,,,,,,,,,,,
132,64,1555780903.48339,1555780907.73734,1555780907.7688,1555780907.79079,,,4.25394988059998,4.30739998817444,4.27593994140625,,,,,,,,,,,,
133,64,1555780903.51491,1555780907.80021,1555780907.83196,1555780907.85367,,,4.2853000164032,4.3387598991394,4.30700993537903,,,,,,,,,,,,
134,64,1555780903.5464,1555780907.8639,1555780907.89564,1555780907.9165,,,4.31749987602234,4.37010002136231,4.33836007118225,,,,,,,,,,,,
135,64,1555780903.57779,1555780907.92719,1555780907.95876,1555780907.97926,,,4.34940004348755,4.40146994590759,4.36989998817444,,,,,,,,,,,,
136,64,1555780903.60932,1555780907.99039,1555780908.02214,1555780908.04237,,,4.38107013702393,4.43305015563965,4.40130019187927,,,,,,,,,,,,
137,64,1555780903.64082,1555780908.0538,1555780908.08545,1555780908.10556,,,4.41298007965088,4.46474003791809,4.43309020996094,,,,,,,,,,,,
138,64,1555780903.6723,1555780908.11687,1555780908.14844,1555780908.16871,,,4.4445698261261,4.49640989303589,4.46483993530273,,,,,,,,,,,,
139,64,1555780903.70379,1555780908.18001,1555780908.21198,1555780908.23179,,,4.47622013092041,4.52800011634827,4.49603009223938,,,,,,,,,,,,
140,128,1555780903.73523,1555780908.24356,1555780908.27558,1555780908.29485,,,4.50833010673523,4.55962014198303,4.52760028839111,,,,,,,,,,,,
141,128,1555780903.76679,1555780908.30746,1555780908.33934,1555780908.35784,,,4.54067015647888,4.59105014801025,4.55917024612427,,,,,,,,,,,,
142,128,1555780903.79832,1555780908.37153,1555780908.4035,1555780908.42107,,,4.57321000099182,4.62275004386902,4.59078001976013,,,,,,,,,,,,
143,128,1555780903.82972,1555780908.43528,1555780908.46736,1555780908.48409,,,4.6055600643158,4.65437006950378,4.62229013442993,,,,,,,,,,,,
144,128,1555780903.86119,1555780908.49905,1555780908.5313,1555780908.54723,,,4.63785982131958,4.68603992462158,4.65378975868225,,,,,,,,,,,,
145,128,1555780903.89263,1555780908.56329,1555780908.5952,1555780908.61026,,,4.6706600189209,4.71762990951538,4.68571996688843,,,,,,,,,,,,
146,128,1555780903.92409,1555780908.62672,1555780908.65848,1555780908.67318,,,4.70263004302979,4.74909019470215,4.71733021736145,,,,,,,,,,,,
147,128,1555780903.95552,1555780908.69025,1555780908.72212,1555780908.73609,,,4.73473000526428,4.7805700302124,4.74869990348816,,,,,,,,,,,,
148,128,1555780903.98729,1555780908.75359,1555780908.78528,1555780908.79897,,,4.76630020141602,4.81168007850647,4.77999019622803,,,,,,,,,,,,
149,128,1555780904.01897,1555780908.81717,1555780908.84876,1555780908.86191,,,4.79819989204407,4.84294009208679,4.81135010719299,,,,,,,,,,,,
150,128,1555780904.05064,1555780908.88017,1555780908.91197,1555780908.92464,,,4.82953000068665,4.87399983406067,4.84220004081726,,,,,,,,,,,,
151,128,1555780904.08398,1555780908.94364,1555780908.97689,1555780908.98969,,,4.85965991020203,4.90570998191834,4.87245988845825,,,,,,,,,,,,
152,128,1555780904.11556,1555780909.00905,1555780909.04405,1555780909.05258,,,4.89348983764648,4.93702006340027,4.90201997756958,,,,,,,,,,,,
153,128,1555780904.14717,1555780909.07545,1555780909.10703,1555780909.11519,,,4.92827987670898,4.96801996231079,4.93643999099731,,,,,,,,,,,,
154,128,1555780904.1788,1555780909.13853,1555780909.17021,1555780909.17814,,,4.95972990989685,4.99933981895447,4.96765995025635,,,,,,,,,,,,
155,128,1555780904.21023,1555780909.20177,1555780909.23332,1555780909.2409,,,4.99153995513916,5.03066992759705,4.99911999702454,,,,,,,,,,,,
156,128,1555780904.24171,1555780909.26496,1555780909.29657,1555780909.30358,,,5.02325010299683,5.06187009811401,5.03026008605957,,,,,,,,,,,,
157,128,1555780904.2734,1555780909.32806,1555780909.35975,1555780909.3664,,,5.05465984344482,5.09299993515015,5.06130981445313,,,,,,,,,,,,
158,128,1555780904.30479,1555780909.39161,1555780909.42349,1555780909.42938,,,5.08681988716126,5.12458992004395,5.09270977973938,,,,,,,,,,,,
159,128,1555780904.33633,1555780909.45491,1555780909.48633,1555780909.49223,,,5.11858010292053,5.15590000152588,5.12448000907898,,,,,,,,,,,,
