40,32,1555527305.63698,1555527305.65282,1555527305.64843,1555527305.64685,,1555527305.65282,,0.01584005355835,,,,
41,32,1555527305.66852,1555527305.68578,1555527305.67997,1555527305.67859,,1555527305.68578,,0.017260074615479,,,,
42,32,1555527305.70015,1555527305.71704,1555527305.71172,1555527305.7103,,1555527305.71704,,0.016890048980713,,,,
43,32,1555527305.73167,1555527305.74845,1555527305.74337,1555527305.74195,,1555527305.74845,,0.016780138015747,,,,
44,32,1555527305.76333,1555527305.77976,1555527305.77494,1555527305.77358,,1555527305.77976,,0.016429901123047,,,,
45,32,1555527305.79491,1555527305.81131,1555527305.80708,1555527305.80514,,1555527305.81131,,0.016400098800659,,,,
46,32,1555527305.82647,1555527305.84278,1555527305.83859,1555527305.8369,,1555527305.84278,,0.016310214996338,,,,
47,32,1555527305.85799,1555527305.87438,1555527305.86998,1555527305.8685,,1555527305.87438,,0.016390085220337,,,,
48,32,1555527305.88948,1555527305.90591,1555527305.90136,1555527305.90071,,1555527305.90591,,0.016429901123047,,,,
49,32,1555527305.921,1555527305.9376,1555527305.93291,1555527305.93219,,1555527305.9376,,0.016599893569946,,,,
50,32,1555527313.57692,1555527313.58826,1555527313.60399,1555527313.77166,,1555527313.77166,,0.194740056991577,,,,
51,32,1555527313.60848,1555527313.61972,1555527313.63546,1555527313.80314,,1555527313.80314,,0.194659948348999,,,,
52,32,1555527313.63987,1555527313.6513,1555527313.66694,1555527313.83441,,1555527313.83441,,0.194540023803711,,,,
53,32,1555527313.67132,1555527313.68277,1555527313.69843,1555527313.86586,,1555527313.86586,,0.194540023803711,,,,
54,32,1555527313.70284,1555527313.71415,1555527313.72989,1555527313.89719,,1555527313.89719,,0.194350004196167,,,,
55,32,1555527313.73438,1555527313.74557,1555527313.76135,1555527313.92847,,1555527313.92847,,0.194089889526367,,,,
56,32,1555527313.7658,1555527313.77694,1555527313.79291,1555527313.96014,,1555527313.96014,,0.194339990615845,,,,
57,32,1555527313.79723,1555527313.80834,1555527313.82441,1555527313.99177,,1555527313.99177,,0.194540023803711,,,,
58,32,1555527313.82873,1555527313.83987,1555527313.85583,1555527314.02344,,1555527314.02344,,0.194709777832031,,,,
59,32,1555527313.86013,1555527313.87137,1555527313.88722,1555527314.05489,,1555527314.05489,,0.194759845733643,,,,
60,32,1555527313.89155,1555527313.90289,1555527313.91867,1555527314.08634,,1555527314.08634,,0.194789886474609,,,,
61,32,1555527313.92303,1555527313.93434,1555527313.95013,1555527314.11777,,1555527314.11777,,0.194740056991577,,,,
62,32,1555527313.95456,1555527314.19882,1555527313.98176,1555527314.14912,,1555527314.19882,,0.24426007270813,,,,
63,32,1555527313.98609,1555527314.23022,1555527314.01764,1555527314.18055,,1555527314.23022,,0.24413013458252,,,,
64,32,1555527314.0176,1555527314.26154,1555527314.0491,1555527314.21209,,1555527314.26154,,0.243939876556396,,,,
65,32,1555527314.04907,1555527314.29289,1555527314.08063,1555527314.24366,,1555527314.29289,,0.243820190429687,,,,
66,32,1555527314.08063,1555527314.32433,1555527314.11215,1555527314.27533,,1555527314.32433,,0.24370002746582,,,,
67,32,1555527314.11221,1555527314.35585,1555527314.1437,1555527314.30679,,1555527314.35585,,0.243639945983887,,,,
68,32,1555527314.14376,1555527314.38735,1555527314.17503,1555527314.33829,,1555527314.38735,,0.243590116500854,,,,
69,32,1555527314.17526,1555527314.41878,1555527314.20636,1555527314.36975,,1555527314.41878,,0.243520021438599,,,,
70,32,1555527314.20669,1555527314.45014,1555527314.2378,1555527314.40115,,1555527314.45014,,0.243449926376343,,,,
71,32,1555527314.2381,1555527314.48161,1555527314.27067,1555527314.43283,,1555527314.48161,,0.243510007858276,,,,
72,32,1555527314.26946,1555527314.51311,1555527314.30202,1555527314.46431,,1555527314.51311,,0.243649959564209,,,,
73,32,1555527314.30086,1555527314.54464,1555527314.3334,1555527314.49587,,1555527314.54464,,0.243780136108398,,,,
74,32,1555527314.33222,1555527314.57607,1555527314.36458,1555527314.52741,,1555527314.57607,,0.243849992752075,,,,
75,32,1555527314.36372,1555527314.60741,1555527314.39577,1555527314.55898,,1555527314.60741,,0.243690013885498,,,,
76,32,1555527314.39524,1555527314.63868,1555527314.42699,1555527314.59046,,1555527314.63868,,0.24343991279602,,,,
77,32,1555527314.42676,1555527314.66991,1555527314.45833,1555527314.62184,,1555527314.66991,,0.243149995803833,,,,
78,32,1555527314.45821,1555527314.7012,1555527314.48971,1555527314.65311,,1555527314.7012,,0.242990016937256,,,,
79,32,1555527314.48962,1555527314.73256,1555527314.52108,1555527314.68453,,1555527314.73256,,0.242939949035645,,,,
80,32,1555527314.52096,1555527314.76381,1555527314.5524,1555527314.71615,,1555527314.76381,,0.242849826812744,,,,
81,32,1555527314.55237,1555527314.79518,1555527314.5836,1555527314.74776,,1555527314.79518,,0.242810010910034,,,,
82,32,1555527314.58378,1555527314.82674,1555527314.61491,1555527314.77931,,1555527314.82674,,0.242959976196289,,,,
83,32,1555527314.61508,1555527314.85818,1555527314.64637,1555527314.81085,,1555527314.85818,,0.243099927902222,,,,
84,32,1555527314.64652,1555527314.88967,1555527314.67785,1555527314.84231,,1555527314.88967,,0.243149995803833,,,,
85,32,1555527314.67794,1555527314.9211,1555527314.70915,1555527314.87402,,1555527314.9211,,0.243160009384155,,,,
86,32,1555527314.7094,1555527314.95256,1555527314.74037,1555527314.90558,,1555527314.95256,,0.243160009384155,,,,
87,32,1555527314.7409,1555527314.98408,1555527314.77159,1555527314.9371,,1555527314.98408,,0.2431800365448,,,,
88,32,1555527314.77227,1555527315.01694,1555527314.80289,1555527314.96874,,1555527315.01694,,0.244670152664185,,,,
89,32,1555527314.80361,1555527315.04855,1555527314.83416,1555527315.00034,,1555527315.04855,,0.244939804077148,,,,
90,32,1555527314.83504,1555527315.08004,1555527314.86529,1555527315.03216,,1555527315.08004,,0.244999885559082,,,,
91,32,1555527314.86645,1555527315.11153,1555527314.8965,1555527315.06372,,1555527315.11153,,0.24507999420166,,,,
92,32,1555527314.8978,1555527315.14313,1555527314.92772,1555527315.09542,,1555527315.14313,,0.245330095291138,,,,
93,32,1555527314.92914,1555527315.17473,1555527314.95894,1555527315.12697,,1555527315.17473,,0.245589971542358,,,,
94,32,1555527314.96059,1555527315.20626,1555527314.99023,1555527315.15854,,1555527315.20626,,0.245670080184937,,,,
95,32,1555527314.99204,1555527315.23778,1555527315.0217,1555527315.1901,,1555527315.23778,,0.245740175247192,,,,
96,32,1555527315.0237,1555527315.26933,1555527315.05306,1555527315.22164,,1555527315.26933,,0.245630025863647,,,,
97,32,1555527315.0552,1555527315.30087,1555527315.08458,1555527315.25319,,1555527315.30087,,0.245669841766357,,,,
98,32,1555527315.08668,1555527315.33239,1555527315.11606,1555527315.28503,,1555527315.33239,,0.245710134506226,,,,
99,32,1555527315.11811,1555527315.3641,1555527315.14743,1555527315.31642,,1555527315.3641,,0.245990037918091,,,,
100,32,1555527330.65222,1555527330.67527,1555527330.65805,1555527330.66213,,1555527330.67527,,0.02305006980896,,,,
101,32,1555527330.68359,1555527330.93884,1555527330.69053,1555527330.69359,,1555527330.93884,,0.255249977111816,,,,
102,32,1555527330.71496,1555527330.97032,1555527330.72186,1555527330.72489,,1555527330.97032,,0.255359888076782,,,,
103,32,1555527330.74635,1555527331.00177,1555527330.75393,1555527330.75635,,1555527331.00177,,0.255419969558716,,,,
104,32,1555527330.77783,1555527331.03328,1555527330.78535,1555527330.78788,,1555527331.03328,,0.255450010299683,,,,
105,32,1555527330.80907,1555527331.06488,1555527330.81675,1555527330.81928,,1555527331.06488,,0.255809783935547,,,,
106,32,1555527330.84043,1555527331.09645,1555527330.85122,1555527330.85056,,1555527331.09645,,0.256020069122314,,,,
107,32,1555527330.8719,1555527331.12795,1555527330.88344,1555527330.88202,,1555527331.12795,,0.256049871444702,,,,
108,32,1555527330.90331,1555527331.15948,1555527330.91513,1555527330.91355,,1555527331.15948,,0.256170034408569,,,,
109,32,1555527330.9349,1555527331.19103,1555527330.94758,1555527330.94516,,1555527331.19103,,0.25612998008728,,,,
110,32,1555527330.96624,1555527331.22382,1555527330.97883,1555527330.97677,,1555527331.22382,,0.257580041885376,,,,
111,32,1555527330.99768,1555527331.2553,1555527331.01094,1555527331.0102,,1555527331.2553,,0.257620096206665,,,,
112,32,1555527331.0291,1555527331.28682,1555527331.04254,1555527331.04169,,1555527331.28682,,0.257719993591309,,,,
113,32,1555527331.06046,1555527331.31834,1555527331.07412,1555527331.07329,,1555527331.31834,,0.257879972457886,,,,
114,32,1555527331.0918,1555527331.34988,1555527331.10565,1555527331.10484,,1555527331.34988,,0.258080005645752,,,,
115,32,1555527331.12312,1555527331.3814,1555527331.13715,1555527331.13648,,1555527331.3814,,0.258280038833618,,,,
116,32,1555527331.15459,1555527331.41295,1555527331.16843,1555527331.16805,,1555527331.41295,,0.258360147476196,,,,
117,32,1555527331.18597,1555527331.4445,1555527331.20039,1555527331.19947,,1555527331.4445,,0.258529901504517,,,,
118,32,1555527331.22271,1555527331.47607,1555527331.23222,1555527331.23083,,1555527331.47607,,0.253360033035278,,,,
119,32,1555527331.25403,1555527331.50768,1555527331.26353,1555527331.26237,,1555527331.50768,,0.253649950027466,,,,
120,32,1555527331.28551,1555527331.53914,1555527331.29613,1555527331.29394,,1555527331.53914,,0.253629922866821,,,,
121,32,1555527331.31691,1555527331.57055,1555527331.3275,1555527331.32565,,1555527331.57055,,0.253639936447144,,,,
122,32,1555527331.34847,1555527331.60204,1555527331.35886,1555527331.35724,,1555527331.60204,,0.253570079803467,,,,
123,32,1555527331.37993,1555527331.63351,1555527331.39039,1555527331.3888,,1555527331.63351,,0.253580093383789,,,,
124,32,1555527331.41131,1555527331.66491,1555527331.42196,1555527331.42031,,1555527331.66491,,0.253600120544434,,,,
125,32,1555527331.44275,1555527331.6965,1555527331.45344,1555527331.45181,,1555527331.6965,,0.253750085830688,,,,
126,32,1555527331.47414,1555527331.72801,1555527331.48503,1555527331.48343,,1555527331.72801,,0.253870010375977,,,,
127,32,1555527331.50569,1555527331.75941,1555527331.51684,1555527331.51521,,1555527331.75941,,0.253719806671143,,,,
128,32,1555527331.53727,1555527331.79083,1555527331.54951,1555527331.54693,,1555527331.79083,,0.253559827804565,,,,
129,32,1555527331.5685,1555527331.82225,1555527331.58089,1555527331.5787,,1555527331.82225,,0.253749847412109,,,,
130,32,1555527331.5999,1555527331.85376,1555527331.61228,1555527331.61026,,1555527331.85376,,0.253859996795654,,,,
131,32,1555527331.63128,1555527331.88529,1555527331.64365,1555527331.64182,,1555527331.88529,,0.254009962081909,,,,
132,32,1555527331.66272,1555527331.9168,1555527331.67513,1555527331.67343,,1555527331.9168,,0.254080057144165,,,,
133,32,1555527331.69413,1555527331.94827,1555527331.70661,1555527331.70501,,1555527331.94827,,0.254140138626099,,,,
134,32,1555527331.7255,1555527331.97978,1555527331.73841,1555527331.73681,,1555527331.97978,,0.254279851913452,,,,
135,32,1555527331.75688,1555527332.01126,1555527331.76997,1555527331.76833,,1555527332.01126,,0.254379987716675,,,,
136,32,1555527331.78826,1555527332.04283,1555527331.80169,1555527331.80005,,1555527332.04283,,0.254570007324219,,,,
137,32,1555527331.81951,1555527332.07434,1555527331.83331,1555527331.83184,,1555527332.07434,,0.254830121994019,,,,
138,32,1555527331.85072,1555527332.10613,1555527331.865,1555527331.8635,,1555527332.10613,,0.255409955978394,,,,
139,32,1555527331.88218,1555527332.13766,1555527331.89669,1555527331.89498,,1555527332.13766,,0.255480051040649,,,,
140,32,1555527331.91362,1555527332.16905,1555527331.92818,1555527331.92651,,1555527332.16905,,0.255429983139038,,,,
141,32,1555527331.9448,1555527332.20055,1555527331.96175,1555527331.95807,,1555527332.20055,,0.255750179290771,,,,
142,32,1555527331.97603,1555527332.23212,1555527331.9932,1555527331.98981,,1555527332.23212,,0.256089925765991,,,,
143,32,1555527332.00741,1555527332.26363,1555527332.02461,1555527332.02155,,1555527332.26363,,0.256219863891602,,,,
144,32,1555527332.03883,1555527332.29514,1555527332.05611,1555527332.05329,,1555527332.29514,,0.256309986114502,,,,
145,32,1555527332.07029,1555527332.32643,1555527332.08763,1555527332.08511,,1555527332.32643,,0.256139993667603,,,,
146,32,1555527332.10186,1555527332.35769,1555527332.11904,1555527332.11694,,1555527332.35769,,0.25583004951477,,,,
147,32,1555527332.13343,1555527332.38917,1555527332.1504,1555527332.14855,,1555527332.38917,,0.25573992729187,,,,
148,32,1555527332.16488,1555527332.42087,1555527332.18186,1555527332.1802,,1555527332.42087,,0.255990028381348,,,,
149,32,1555527332.1961,1555527332.45241,1555527332.21349,1555527332.21197,,1555527332.45241,,0.256309986114502,,,,
150,32,1555527339.60023,1555527339.61328,1555527339.61279,1555527339.78416,,1555527339.78416,,0.183929920196533,,,,
151,32,1555527339.63154,1555527339.6446,1555527339.64425,1555527339.81558,,1555527339.81558,,0.184039831161499,,,,
152,32,1555527339.66299,1555527339.67587,1555527339.67542,1555527339.847,,1555527339.847,,0.184009790420532,,,,
153,32,1555527339.69431,1555527339.70718,1555527339.70665,1555527339.87821,,1555527339.87821,,0.183900117874146,,,,
154,32,1555527339.72564,1555527339.73847,1555527339.73802,1555527339.90986,,1555527339.90986,,0.184219837188721,,,,
155,32,1555527339.75699,1555527339.76984,1555527339.77029,1555527339.94123,,1555527339.94123,,0.184240102767944,,,,
156,32,1555527339.78921,1555527339.80122,1555527339.80165,1555527339.97259,,1555527339.97259,,0.183379888534546,,,,
157,32,1555527339.82064,1555527339.83607,1555527339.83361,1555527340.00402,,1555527340.00402,,0.183379888534546,,,,
158,32,1555527339.85206,1555527339.86769,1555527339.86506,1555527340.0356,,1555527340.0356,,0.183539867401123,,,,
159,32,1555527339.8834,1555527339.89902,1555527339.89633,1555527340.06724,,1555527340.06724,,0.183840036392212,,,,
160,32,1555527339.91472,1555527339.93033,1555527339.92757,1555527340.09885,,1555527340.09885,,0.184129953384399,,,,
161,32,1555527339.94614,1555527339.96178,1555527339.95882,1555527340.13045,,1555527340.13045,,0.184309959411621,,,,
162,32,1555527339.97744,1555527339.99334,1555527339.99026,1555527340.16205,,1555527340.16205,,0.184609889984131,,,,
163,32,1555527340.00888,1555527340.0249,1555527340.02158,1555527340.19334,,1555527340.19334,,0.184460163116455,,,,
164,32,1555527340.04051,1555527340.05657,1555527340.05295,1555527340.22464,,1555527340.22464,,0.184129953384399,,,,
165,32,1555527340.07204,1555527340.08826,1555527340.08417,1555527340.25591,,1555527340.25591,,0.1838698387146,,,,
166,32,1555527340.1034,1555527340.11996,1555527340.11542,1555527340.28727,,1555527340.28727,,0.183870077133179,,,,
167,32,1555527340.13462,1555527340.15166,1555527340.14679,1555527340.31865,,1555527340.31865,,0.184030055999756,,,,
168,32,1555527340.16596,1555527340.18308,1555527340.41285,1555527340.35007,,1555527340.41285,,0.24688982963562,,,,
169,32,1555527340.19723,1555527340.21459,1555527340.44454,1555527340.38146,,1555527340.44454,,0.247309923171997,,,,
170,32,1555527340.22845,1555527340.24603,1555527340.47603,1555527340.41274,,1555527340.47603,,0.247580051422119,,,,
171,32,1555527340.25982,1555527340.27744,1555527340.50761,1555527340.44414,,1555527340.50761,,0.247790098190308,,,,
172,32,1555527340.29133,1555527340.3089,1555527340.53924,1555527340.47549,,1555527340.53924,,0.247909784317017,,,,
173,32,1555527340.3229,1555527340.34016,1555527340.57087,1555527340.50692,,1555527340.57087,,0.24796986579895,,,,
174,32,1555527340.35426,1555527340.37156,1555527340.60274,1555527340.53829,,1555527340.60274,,0.248480081558228,,,,
175,32,1555527340.38578,1555527340.63921,1555527340.6341,1555527340.56975,,1555527340.63921,,0.253429889678955,,,,
176,32,1555527340.41716,1555527340.67072,1555527340.66552,1555527340.60142,,1555527340.67072,,0.253560066223145,,,,
177,32,1555527340.44845,1555527340.70214,1555527340.69717,1555527340.63288,,1555527340.70214,,0.253690004348755,,,,
178,32,1555527340.47979,1555527340.73381,1555527340.72882,1555527340.66463,,1555527340.73381,,0.254019975662231,,,,
179,32,1555527340.51113,1555527340.76542,1555527340.76041,1555527340.69608,,1555527340.76542,,0.254289865493774,,,,
180,32,1555527340.54264,1555527340.79721,1555527340.79214,1555527340.72745,,1555527340.79721,,0.254570007324219,,,,
181,32,1555527340.57434,1555527340.82873,1555527340.82356,1555527340.75909,,1555527340.82873,,0.254390001296997,,,,
182,32,1555527340.60619,1555527340.8603,1555527340.85506,1555527340.79069,,1555527340.8603,,0.254110097885132,,,,
183,32,1555527340.6377,1555527340.89183,1555527340.88664,1555527340.82287,,1555527340.89183,,0.254129886627197,,,,
184,32,1555527340.66917,1555527340.92327,1555527340.91812,1555527340.85419,,1555527340.92327,,0.25410008430481,,,,
185,32,1555527340.70076,1555527340.95479,1555527340.94961,1555527340.88562,,1555527340.95479,,0.254030227661133,,,,
186,32,1555527340.73237,1555527340.98632,1555527340.98109,1555527340.91694,,1555527340.98632,,0.253950119018555,,,,
187,32,1555527340.76399,1555527341.01775,1555527341.01265,1555527340.9483,,1555527341.01775,,0.253760099411011,,,,
188,32,1555527340.7956,1555527341.04911,1555527341.04405,1555527340.97976,,1555527341.04911,,0.253509998321533,,,,
189,32,1555527340.82706,1555527341.08082,1555527341.07588,1555527341.01128,,1555527341.08082,,0.253760099411011,,,,
190,32,1555527340.85865,1555527341.1122,1555527341.34074,1555527341.04282,,1555527341.34074,,0.482089996337891,,,,
191,32,1555527340.89018,1555527341.1438,1555527341.37228,1555527341.07432,,1555527341.37228,,0.482099771499634,,,,
192,32,1555527340.92167,1555527341.17559,1555527341.40356,1555527341.10595,,1555527341.40356,,0.481889963150024,,,,
193,32,1555527340.95307,1555527341.20721,1555527341.43495,1555527341.13769,,1555527341.43495,,0.481880187988281,,,,
194,32,1555527340.98452,1555527341.23893,1555527341.46629,1555527341.16929,,1555527341.46629,,0.481770038604736,,,,
195,32,1555527341.01612,1555527341.27056,1555527341.49755,1555527341.20096,,1555527341.49755,,0.481430053710938,,,,
196,32,1555527341.04756,1555527341.30209,1555527341.52888,1555527341.23256,,1555527341.52888,,0.481319904327393,,,,
197,32,1555527341.07918,1555527341.33366,1555527341.56005,1555527341.26416,,1555527341.56005,,0.480870008468628,,,,
198,32,1555527341.11071,1555527341.3651,1555527341.5914,1555527341.29582,,1555527341.5914,,0.480690002441406,,,,
199,32,1555527341.14218,1555527341.39659,1555527341.62285,1555527341.32733,,1555527341.62285,,0.480669975280762,,,,
200,32,1555527350.86853,1555527350.88251,1555527350.89223,1555527351.0598,,1555527351.0598,,0.191269874572754,,,,
201,32,1555527350.89997,1555527350.9141,1555527350.9237,1555527351.09145,,1555527351.09145,,0.191479921340942,,,,
202,32,1555527350.9337,1555527350.94575,1555527350.95512,1555527351.12305,,1555527351.12305,,0.189349889755249,,,,
203,32,1555527350.96512,1555527350.97725,1555527350.98646,1555527351.15472,,1555527351.15472,,0.189599990844727,,,,
204,32,1555527350.99869,1555527351.00888,1555527351.01798,1555527351.18634,,1555527351.18634,,0.187650203704834,,,,
205,32,1555527351.03013,1555527351.04042,1555527351.04939,1555527351.21801,,1555527351.21801,,0.187880039215088,,,,
206,32,1555527351.06162,1555527351.072,1555527351.08096,1555527351.24949,,1555527351.24949,,0.187870025634766,,,,
207,32,1555527351.09315,1555527351.1035,1555527351.11264,1555527351.28099,,1555527351.28099,,0.187839984893799,,,,
208,32,1555527351.12463,1555527351.13507,1555527351.14412,1555527351.31245,,1555527351.31245,,0.187819957733154,,,,
209,32,1555527351.1561,1555527351.16661,1555527351.17549,1555527351.34386,,1555527351.34386,,0.187759876251221,,,,
210,32,1555527351.18755,1555527351.19814,1555527351.20692,1555527351.37538,,1555527351.37538,,0.187829971313477,,,,
211,32,1555527351.21898,1555527351.22967,1555527351.23837,1555527351.40681,,1555527351.40681,,0.187829971313477,,,,
212,32,1555527351.25278,1555527351.26115,1555527351.26973,1555527351.43831,,1555527351.43831,,0.185529947280884,,,,
213,32,1555527351.28424,1555527351.29262,1555527351.30108,1555527351.46975,,1555527351.46975,,0.185509920120239,,,,
214,32,1555527351.31562,1555527351.32416,1555527351.33239,1555527351.50125,,1555527351.50125,,0.185630083084106,,,,
215,32,1555527351.34698,1555527351.35575,1555527351.36384,1555527351.53271,,1555527351.53271,,0.18572998046875,,,,
216,32,1555527351.37842,1555527351.38737,1555527351.39531,1555527351.56413,,1555527351.56413,,0.185709953308105,,,,
217,32,1555527351.40976,1555527351.41902,1555527351.4266,1555527351.59567,,1555527351.59567,,0.185909986495972,,,,
218,32,1555527351.44114,1555527351.45064,1555527351.45788,1555527351.62716,,1555527351.62716,,0.186020135879517,,,,
219,32,1555527351.47257,1555527351.48237,1555527351.48917,1555527351.65862,,1555527351.65862,,0.186050176620483,,,,
220,32,1555527351.50409,1555527351.51388,1555527351.52051,1555527351.69016,,1555527351.69016,,0.186069965362549,,,,
221,32,1555527351.53551,1555527351.54541,1555527351.55194,1555527351.72178,,1555527351.72178,,0.186269998550415,,,,
222,32,1555527351.56674,1555527351.57689,1555527351.58334,1555527351.75339,,1555527351.75339,,0.186650037765503,,,,
223,32,1555527351.59801,1555527351.60829,1555527351.61467,1555527351.78485,,1555527351.78485,,0.186839818954468,,,,
224,32,1555527351.62943,1555527351.63972,1555527351.64613,1555527351.8162,,1555527351.8162,,0.186769962310791,,,,
225,32,1555527351.6608,1555527351.67121,1555527351.67743,1555527351.84764,,1555527351.84764,,0.186840057373047,,,,
226,32,1555527351.69219,1555527351.93579,1555527351.70862,1555527351.87909,,1555527351.93579,,0.243600130081177,,,,
227,32,1555527351.72363,1555527351.96744,1555527351.73996,1555527351.91061,,1555527351.96744,,0.243809938430786,,,,
228,32,1555527351.75509,1555527351.9991,1555527351.77141,1555527351.94212,,1555527351.9991,,0.244009971618652,,,,
229,32,1555527351.78659,1555527352.03084,1555527351.80276,1555527351.97349,,1555527352.03084,,0.244249820709229,,,,
230,32,1555527351.81804,1555527352.06249,1555527351.83415,1555527352.00501,,1555527352.06249,,0.244450092315674,,,,
231,32,1555527351.84948,1555527352.09412,1555527351.86546,1555527352.03661,,1555527352.09412,,0.244640111923218,,,,
232,32,1555527351.88091,1555527352.1256,1555527351.89697,1555527352.06829,,1555527352.1256,,0.244690179824829,,,,
