77,8,1555781870.05614,1555781870.1438,1555781870.14542,1555781870.14339
78,8,1555781870.05708,1555781870.14629,1555781870.14726,1555781870.1459
79,8,1555781870.05791,1555781870.14813,1555781870.14944,1555781870.15254
80,16,1555781870.05875,1555781870.15063,1555781870.15154,1555781870.15351
81,16,1555781870.05958,1555781870.15241,1555781870.15336,1555781870.15442
82,16,1555781870.06043,1555781870.15424,1555781870.15537,1555781870.15535
83,16,1555781870.06143,1555781870.15627,1555781870.15731,1555781870.15636
84,16,1555781870.06257,1555781870.15823,1555781870.15915,1555781870.15815
85,16,1555781870.06347,1555781870.1601,1555781870.16117,1555781870.15988
86,16,1555781870.06443,1555781870.16284,1555781870.16412,1555781870.16259
87,16,1555781870.06546,1555781870.16497,1555781870.16593,1555781870.16514
88,16,1555781870.06643,1555781870.16681,1555781870.1679,1555781870.16691
89,16,1555781870.06738,1555781870.1689,1555781870.16988,1555781870.16859
90,16,1555781870.06831,1555781870.17074,1555781870.17172,1555781870.1704
91,16,1555781870.06922,1555781870.17264,1555781870.17398,1555781870.17231
92,16,1555781870.07017,1555781870.17483,1555781870.17593,1555781870.17472
93,16,1555781870.07112,1555781870.1769,1555781870.17801,1555781870.17654
94,16,1555781870.07195,1555781870.1789,1555781870.1798,1555781870.17926
95,16,1555781870.07283,1555781870.18065,1555781870.18156,1555781870.1802
96,16,1555781870.07372,1555781870.1825,1555781870.18356,1555781870.18198
97,16,1555781870.07473,1555781870.185,1555781870.18614,1555781870.18534
98,16,1555781870.07564,1555781870.187,1555781870.18808,1555781870.18704
99,16,1555781870.07658,1555781870.18905,1555781870.18998,1555781870.18873
100,32,1555781870.0776,1555781870.19084,1555781870.19184,1555781870.19053
101,32,1555781870.07845,1555781870.19283,1555781870.19388,1555781870.19344
102,32,1555781870.07935,1555781870.19476,1555781870.1958,1555781870.19436
103,32,1555781870.08023,1555781870.19732,1555781870.19843,1555781870.19697
104,32,1555781870.08114,1555781870.1993,1555781870.20034,1555781870.19884
105,32,1555781870.08201,1555781870.20133,1555781870.20221,1555781870.20165
106,32,1555781870.0829,1555781870.20305,1555781870.20397,1555781870.20261
107,32,1555781870.08377,1555781870.20481,1555781870.20592,1555781870.20494
108,32,1555781870.08459,1555781870.2068,1555781870.20795,1555781870.20667
109,32,1555781870.08544,1555781870.2089,1555781870.20985,1555781870.20859
110,32,1555781870.08635,1555781870.21078,1555781870.21189,1555781870.2105
111,32,1555781870.08725,1555781870.21293,1555781870.21408,1555781870.21316
112,32,1555781870.08817,1555781870.21506,1555781870.21616,1555781870.21507
113,32,1555781870.08906,1555781870.21706,1555781870.21814,1555781870.21693
114,32,1555781870.0899,1555781870.21931,1555781870.22024,1555781870.21883
115,32,1555781870.09091,1555781870.22112,1555781870.22211,1555781870.22063
116,32,1555781870.09179,1555781870.22302,1555781870.22394,1555781870.22293
117,32,1555781870.09263,1555781870.22486,1555781870.22575,1555781870.22489
118,32,1555781870.0936,1555781870.22663,1555781870.22761,1555781870.22674
119,32,1555781870.09455,1555781870.22865,1555781870.22973,1555781870.22853
120,64,1555781870.09547,1555781870.23061,1555781870.23181,1555781870.23033
121,64,1555781870.09647,1555781870.23276,1555781870.23368,1555781870.23341
122,64,1555781870.09734,1555781870.23458,1555781870.23551,1555781870.2344
123,64,1555781870.09821,1555781870.23643,1555781870.23741,1555781870.23632
124,64,1555781870.09919,1555781870.23828,1555781870.23924,1555781870.23838
125,64,1555781870.10004,1555781870.24013,1555781870.2411,1555781870.24073
126,64,1555781870.10089,1555781870.24209,1555781870.24323,1555781870.24181
127,64,1555781870.10173,1555781870.24415,1555781870.24532,1555781870.24386
128,64,1555781870.10257,1555781870.24634,1555781870.24742,1555781870.24703
129,64,1555781870.10344,1555781870.24845,1555781870.24939,1555781870.24807
130,64,1555781870.10431,1555781870.25035,1555781870.25148,1555781870.25018
131,64,1555781870.10521,1555781870.25242,1555781870.25341,1555781870.25214
132,64,1555781870.10603,1555781870.25438,1555781870.25549,1555781870.25416
133,64,1555781870.10686,1555781870.25663,1555781870.25765,1555781870.25685
134,64,1555781870.10782,1555781870.25854,1555781870.25944,1555781870.25818
135,64,1555781870.10869,1555781870.26062,1555781870.26193,1555781870.26057
136,64,1555781870.10953,1555781870.26294,1555781870.26394,1555781870.26283
137,64,1555781870.11039,1555781870.2649,1555781870.26588,1555781870.26496
138,64,1555781870.11133,1555781870.26677,1555781870.26771,1555781870.26664
139,64,1555781870.11226,1555781870.26861,1555781870.26959,1555781870.26872
140,128,1555781870.11322,1555781870.27044,1555781870.27137,1555781870.27016
141,128,1555781870.11414,1555781870.27252,1555781870.27364,1555781870.27235
142,128,1555781870.11511,1555781870.27474,1555781870.27577,1555781870.27481
143,128,1555781870.11602,1555781870.27677,1555781870.27783,1555781870.277
144,128,1555781870.1169,1555781870.27871,1555781870.27962,1555781870.27825
145,128,1555781870.11778,1555781870.28054,1555781870.28167,1555781870.28027
146,128,1555781870.11862,1555781870.28259,1555781870.28359,1555781870.28224
147,128,1555781870.11962,1555781870.28464,1555781870.2857,1555781870.28439
148,128,1555781870.12051,1555781870.28676,1555781870.28793,1555781870.28672
149,128,1555781870.12139,1555781870.28892,1555781870.28983,1555781870.28889
150,128,1555781870.12224,1555781870.29095,1555781870.2919,1555781870.29065
151,128,1555781870.12312,1555781870.29287,1555781870.29398,1555781870.29268
152,128,1555781870.12399,1555781870.2949,1555781870.29588,1555781870.29514
153,128,1555781870.12487,1555781870.29682,1555781870.298,1555781870.29718
154,128,1555781870.12572,1555781870.29895,1555781870.29988,1555781870.29956
155,128,1555781870.12658,1555781870.30086,1555781870.3018,1555781870.30096
156,128,1555781870.12749,1555781870.30276,1555781870.3038,1555781870.30244
157,128,1555781870.12839,1555781870.30473,1555781870.30564,1555781870.30469
158,128,1555781870.1294,1555781870.30658,1555781870.30782,1555781870.30661
159,128,1555781870.13027,1555781870.30872,1555781870.30964,1555781870.3089
160,256,1555781870.13119,1555781870.31064,1555781870.31162,1555781870.31032
161,256,1555781870.13208,1555781870.31253,1555781870.31372,1555781870.31236
162,256,1555781870.13301,1555781870.31475,1555781870.31586,1555781870.31457
163,256,1555781870.1339,1555781870.31713,1555781870.31837,1555781870.31874
164,256,1555781870.13475,1555781870.3195,1555781870.32052,1555781870.31979
165,256,1555781870.13559,1555781870.32199,1555781870.32301,1555781870.3216
166,256,1555781870.13647,1555781870.32418,1555781870.32514,1555781870.32399
167,256,1555781870.1373,1555781870.32624,1555781870.32716,1555781870.32577
168,256,1555781870.13814,1555781870.32845,1555781870.3294,1555781870.32809
169,256,1555781870.13902,1555781870.33065,1555781870.33166,1555781870.33029
170,256,1555781870.13985,1555781870.33283,1555781870.33405,1555781870.33241
171,256,1555781870.14078,1555781870.33498,1555781870.33602,1555781870.33469
172,256,1555781870.14167,1555781870.33699,1555781870.33877,1555781870.33741
173,256,1555781870.14251,1555781870.34021,1555781870.34163,1555781870.34008
174,256,1555781870.14339,1555781870.34292,1555781870.34488,1555781870.34318
175,256,1555781870.14423,1555781870.34639,1555781870.34738,1555781870.346
176,256,1555781870.14513,1555781870.34851,1555781870.34946,1555781870.34814
177,256,1555781870.14599,1555781870.35044,1555781870.3514,1555781870.35108
178,256,1555781870.14687,1555781870.35233,1555781870.35342,1555781870.35257
179,256,1555781870.14776,1555781870.35435,1555781870.35629,1555781870.35545
180,512,1555781870.14865,1555781870.35763,1555781870.35946,1555781870.35834
181,512,1555781870.14951,1555781870.36073,1555781870.36273,1555781870.36123
182,512,1555781870.15036,1555781870.36365,1555781870.36533,1555781870.36414
183,512,1555781870.15119,1555781870.36627,1555781870.36814,1555781870.3671
184,512,1555781870.15203,1555781870.36907,1555781870.37094,1555781870.36994
185,512,1555781870.15291,1555781870.37207,1555781870.37414,1555781870.37307
186,512,1555781870.15375,1555781870.37505,1555781870.37713,1555781870.37601
187,512,1555781870.15464,1555781870.3781,1555781870.3802,1555781870.37905
188,512,1555781870.15546,1555781870.38118,1555781870.3833,1555781870.38218
189,512,1555781870.15637,1555781870.38419,1555781870.3861,1555781870.38498
190,512,1555781870.15732,1555781870.38703,1555781870.38913,1555781870.38798
191,512,1555781870.15822,1555781870.39007,1555781870.39204,1555781870.39092
192,512,1555781870.15917,1555781870.39293,1555781870.39498,1555781870.39394
193,512,1555781870.16,1555781870.39591,1555781870.39782,1555781870.39682
194,512,1555781870.16087,1555781870.39877,1555781870.40075,1555781870.39959
195,512,1555781870.16171,1555781870.40169,1555781870.40271,1555781870.40138
196,512,1555781870.1625,1555781870.40434,1555781870.40531,1555781870.40401
197,512,1555781870.16336,1555781870.40723,1555781870.40819,1555781870.4068
198,512,1555781870.16424,1555781870.40912,1555781870.41104,1555781870.40963
199,512,1555781870.16513,1555781870.4125,1555781870.41344,1555781870.41304
200,1024,1555781870.16598,1555781870.41445,1555781870.41613,1555781870.41485
201,1024,1555781870.16685,1555781870.41744,1555781870.41849,1555781870.41705
202,1024,1555781870.16769,1555781870.41943,1555781870.42153,1555781870.4203
203,1024,1555781870.16861,1555781870.42273,1555781870.42382,1555781870.42241
204,1024,1555781870.16949,1555781870.42477,1555781870.4269,1555781870.42561
205,1024,1555781870.17039,1555781870.42788,1555781870.42899,1555781870.4275
206,1024,1555781870.17127,1555781870.42992,1555781870.4321,1555781870.43086
207,1024,1555781870.17221,1555781870.43312,1555781870.43403,1555781870.43274
208,1024,1555781870.17309,1555781870.43507,1555781870.43718,1555781870.43706
209,1024,1555781870.17392,1555781870.43847,1555781870.43944,1555781870.43814
210,1024,1555781870.17479,1555781870.44036,1555781870.44239,1555781870.44117
211,1024,1555781870.17563,1555781870.44351,1555781870.44455,1555781870.44329
212,1024,1555781870.17651,1555781870.44547,1555781870.44753,1555781870.44632
213,1024,1555781870.17739,1555781870.44898,1555781870.45,1555781870.44907
214,1024,1555781870.17827,1555781870.45127,1555781870.45296,1555781870.45235
215,1024,1555781870.17926,1555781870.4541,1555781870.45514,1555781870.45419
216,1024,1555781870.18024,1555781870.4564,1555781870.45814,1555781870.45773
217,1024,1555781870.18109,1555781870.45906,1555781870.46008,1555781870.45877
218,1024,1555781870.18199,1555781870.46122,1555781870.46308,1555781870.46187
219,1024,1555781870.18283,1555781870.46422,1555781870.46521,1555781870.46391
220,2048,1555781870.18373,1555781870.46622,1555781870.46845,1555781870.46726
221,2048,1555781870.18464,1555781870.46952,1555781870.47048,1555781870.46926
222,2048,1555781870.18553,1555781870.47144,1555781870.47391,1555781870.47241
223,2048,1555781870.18645,1555781870.47488,1555781870.47586,1555781870.47456
224,2048,1555781870.18735,1555781870.47715,1555781870.47877,1555781870.4775
225,2048,1555781870.18829,1555781870.47996,1555781870.48103,1555781870.48028
226,2048,1555781870.18918,1555781870.48213,1555781870.48428,1555781870.48413
227,2048,1555781870.19003,1555781870.48552,1555781870.48681,1555781870.48533
228,2048,1555781870.19094,1555781870.48785,1555781870.48959,1555781870.48847
229,2048,1555781870.19182,1555781870.49067,1555781870.49188,1555781870.49057
230,2048,1555781870.19269,1555781870.49336,1555781870.49569,1555781870.49446
231,2048,1555781870.19357,1555781870.49677,1555781870.49781,1555781870.49655
232,2048,1555781870.19444,1555781870.49991,1555781870.50103,1555781870.49969
233,2048,1555781870.19544,1555781870.50246,1555781870.50469,1555781870.50362
234,2048,1555781870.19636,1555781870.50628,1555781870.50735,1555781870.50697
235,2048,1555781870.19736,1555781870.50839,1555781870.51166,1555781870.51051
236,2048,1555781870.19826,1555781870.51328,1555781870.51442,1555781870.513
237,2048,1555781870.19922,1555781870.51548,1555781870.51868,1555781870.5199
238,2048,1555781870.20012,1555781870.52209,1555781870.52489,1555781870.52381
239,2048,1555781870.20098,1555781870.5259,1555781870.52693,1555781870.52577
240,4096,1555781870.20194,1555781870.52961,1555781870.53199,1555781870.53208
241,4096,1555781870.20281,1555781870.5355,1555781870.53683,1555781870.536
242,4096,1555781870.20372,1555781870.53786,1555781870.53907,1555781870.53818
243,4096,1555781870.20467,1555781870.54191,1555781870.54534,1555781870.54441
244,4096,1555781870.20565,1555781870.54813,1555781870.54931,1555781870.54854
245,4096,1555781870.20652,1555781870.55039,1555781870.55323,1555781870.55238
246,4096,1555781870.20738,1555781870.55655,1555781870.55897,1555781870.55889
247,4096,1555781870.20827,1555781870.56069,1555781870.5618,1555781870.5608
248,4096,1555781870.20918,1555781870.56282,1555781870.56564,1555781870.56476
249,4096,1555781870.21006,1555781870.56905,1555781870.57239,1555781870.57101
250,4096,1555781870.21098,1555781870.57346,1555781870.5746,1555781870.57439
251,4096,1555781870.21187,1555781870.57735,1555781870.58062,1555781870.58039
252,4096,1555781870.21277,1555781870.58422,1555781870.58536,1555781870.58452
253,4096,1555781870.21366,1555781870.58642,1555781870.58899,1555781870.58848
254,4096,1555781870.21451,1555781870.59234,1555781870.59486,1555781870.59388
255,4096,1555781870.21543,1555781870.59639,1555781870.59756,1555781870.59673
256,4096,1555781870.21631,1555781870.59864,1555781870.60137,1555781870.60113
257,4096,1555781870.21726,1555781870.60479,1555781870.60688,1555781870.60669
258,4096,1555781870.21814,1555781870.60835,1555781870.60939,1555781870.60868
259,4096,1555781870.21905,1555781870.61043,1555781870.61317,1555781870.61289
260,8192,1555781870.22117,1555781870.61665,1555781870.62016,1555781870.61916
261,8192,1555781870.22219,1555781870.62145,1555781870.623,1555781870.62421
262,8192,1555781870.22318,1555781870.62659,1555781870.62995,1555781870.63054
263,8192,1555781870.22418,1555781870.63245,1555781870.63367,1555781870.63269
264,8192,1555781870.22527,1555781870.63493,1555781870.63892,1555781870.63821
265,8192,1555781870.22629,1555781870.6422,1555781870.64409,1555781870.64307
266,8192,1555781870.22735,1555781870.64533,1555781870.64664,1555781870.64727
267,8192,1555781870.2284,1555781870.65006,1555781870.65424,1555781870.6545
268,8192,1555781870.22946,1555781870.65634,1555781870.65773,1555781870.65659
269,8192,1555781870.23046,1555781870.65901,1555781870.6628,1555781870.66215
270,8192,1555781870.2316,1555781870.66615,1555781870.66819,1555781870.6668
271,8192,1555781870.2326,1555781870.66952,1555781870.67079,1555781870.67155
272,8192,1555781870.23358,1555781870.67457,1555781870.67841,1555781870.67841
273,8192,1555781870.23463,1555781870.68004,1555781870.68151,1555781870.6805
274,8192,1555781870.23564,1555781870.68263,1555781870.68512,1555781870.68454
275,8192,1555781870.23663,1555781870.68759,1555781870.68898,1555781870.68785
276,8192,1555781870.23762,1555781870.69021,1555781870.69145,1555781870.6915
277,8192,1555781870.23863,1555781870.69365,1555781870.69553,1555781870.69571
278,8192,1555781870.23963,1555781870.69786,1555781870.69901,1555781870.69788
279,8192,1555781870.24061,1555781870.70032,1555781870.70268,1555781870.70258
280,16384,1555781870.24175,1555781870.70498,1555781870.70677,1555781870.70612
281,16384,1555781870.24289,1555781870.70814,1555781870.70954,1555781870.70845
282,16384,1555781870.24457,1555781870.71206,1555781870.71497,1555781870.71491
283,16384,1555781870.24575,1555781870.71679,1555781870.71825,1555781870.71721
284,16384,1555781870.24692,1555781870.71969,1555781870.72273,1555781870.72233
285,16384,1555781870.24819,1555781870.72538,1555781870.72692,1555781870.72612
286,16384,1555781870.24955,1555781870.72848,1555781870.73167,1555781870.73068
287,16384,1555781870.2507,1555781870.7344,1555781870.73572,1555781870.735
288,16384,1555781870.25185,1555781870.73731,1555781870.73888,1555781870.73966
289,16384,1555781870.25301,1555781870.74193,1555781870.74515,1555781870.74481
290,16384,1555781870.25426,1555781870.74841,1555781870.75099,1555781870.74998
291,16384,1555781870.25537,1555781870.75244,1555781870.75375,1555781870.75303
292,16384,1555781870.25656,1555781870.75519,1555781870.75755,1555781870.7566
293,16384,1555781870.25767,1555781870.76057,1555781870.76338,1555781870.76413
294,16384,1555781870.25884,1555781870.76639,1555781870.76823,1555781870.76767
295,16384,1555781870.26004,1555781870.76984,1555781870.77126,1555781870.77018
296,16384,1555781870.2613,1555781870.77278,1555781870.7755,1555781870.77565
297,16384,1555781870.26248,1555781870.7785,1555781870.78108,1555781870.7808
298,16384,1555781870.26364,1555781870.78381,1555781870.78542,1555781870.78476
299,16384,1555781870.26478,1555781870.787,1555781870.78846,1555781870.78798
300,32768,1555781870.26642,1555781870.79052,1555781870.794,1555781870.79418
301,32768,1555781870.26797,1555781870.79753,1555781870.79998,1555781870.80022
302,32768,1555781870.26973,1555781870.80283,1555781870.80493,1555781870.80422
303,32768,1555781870.27128,1555781870.80695,1555781870.80959,1555781870.80928
304,32768,1555781870.27294,1555781870.81274,1555781870.81543,1555781870.81493
305,32768,1555781870.27446,1555781870.81836,1555781870.82078,1555781870.8203
306,32768,1555781870.27589,1555781870.82278,1555781870.8244,1555781870.824
307,32768,1555781870.27752,1555781870.82637,1555781870.82908,1555781870.82905
308,32768,1555781870.27893,1555781870.83178,1555781870.83391,1555781870.8334
309,32768,1555781870.28026,1555781870.83621,1555781870.83876,1555781870.83821
310,32768,1555781870.28168,1555781870.84044,1555781870.84215,1555781870.84205
311,32768,1555781870.28304,1555781870.84378,1555781870.84539,1555781870.84473
312,32768,1555781870.28454,1555781870.84789,1555781870.85095,1555781870.85027
313,32768,1555781870.28583,1555781870.85312,1555781870.85581,1555781870.85512
314,32768,1555781870.28718,1555781870.85784,1555781870.8594,1555781870.85947
315,32768,1555781870.28869,1555781870.86178,1555781870.86327,1555781870.86298
316,32768,1555781870.29011,1555781870.86488,1555781870.86739,1555781870.86672
317,32768,1555781870.2915,1555781870.86984,1555781870.87263,1555781870.87204
318,32768,1555781870.2929,1555781870.87503,1555781870.87751,1555781870.8781
319,32768,1555781870.29438,1555781870.87955,1555781870.88121,1555781870.88067
320,65536,1555781870.29654,1555781870.88358,1555781870.88904,1555781870.88991
321,65536,1555781870.29852,1555781870.89416,1555781870.8983,1555781870.89825
322,65536,1555781870.3005,1555781870.90098,1555781870.90312,1555781870.90445
323,65536,1555781870.30254,1555781870.90808,1555781870.91315,1555781870.91356
324,65536,1555781870.30465,1555781870.91714,1555781870.91932,1555781870.91959
325,65536,1555781870.30654,1555781870.92204,1555781870.92711,1555781870.92721
326,65536,1555781870.30863,1555781870.93123,1555781870.93605,1555781870.93601
327,65536,1555781870.31069,1555781870.93892,1555781870.94132,1555781870.94309
328,65536,1555781870.31305,1555781870.94692,1555781870.95008,1555781870.95031
329,65536,1555781870.31509,1555781870.95238,1555781870.95978,1555781870.96007
330,65536,1555781870.31727,1555781870.96216,1555781870.96682,1555781870.96733
331,65536,1555781870.31929,1555781870.97086,1555781870.97458,1555781870.9745
332,65536,1555781870.3212,1555781870.98032,1555781870.98429,1555781870.98436
333,65536,1555781870.32312,1555781870.98788,1555781870.99111,1555781870.99097
334,65536,1555781870.32512,1555781870.99528,1555781870.99725,1555781870.99711
335,65536,1555781870.32703,1555781871.00027,1555781871.00426,1555781871.00537
336,65536,1555781870.32892,1555781871.00807,1555781871.01175,1555781871.0121
337,65536,1555781870.3308,1555781871.01453,1555781871.01658,1555781871.01644
338,65536,1555781870.33294,1555781871.02039,1555781871.02417,1555781871.02543
339,65536,1555781870.33482,1555781871.02814,1555781871.03088,1555781871.03074
340,131072,1555781870.33766,1555781871.03479,1555781871.04254,1555781871.04567
341,131072,1555781870.3404,1555781871.0488,1555781871.0518,1555781871.05407
342,131072,1555781870.3433,1555781871.05719,1555781871.06377,1555781871.06546
343,131072,1555781870.34612,1555781871.06945,1555781871.07462,1555781871.0769
344,131072,1555781870.34897,1555781871.08013,1555781871.08568,1555781871.08658
345,131072,1555781870.35189,1555781871.08954,1555781871.09408,1555781871.09455
346,131072,1555781870.35484,1555781871.09795,1555781871.10372,1555781871.10535
347,131072,1555781870.35773,1555781871.10805,1555781871.11118,1555781871.11211
348,131072,1555781870.36075,1555781871.1145,1555781871.11775,1555781871.11916
349,131072,1555781870.36369,1555781871.12135,1555781871.12464,1555781871.1259
350,131072,1555781870.36676,1555781871.14359,1555781871.14696,1555781871.14775
351,131072,1555781870.36989,1555781871.1503,1555781871.15355,1555781871.1547
352,131072,1555781870.37272,1555781871.15747,1555781871.1604,1555781871.16138
353,131072,1555781870.37568,1555781871.16364,1555781871.16686,1555781871.16782
354,131072,1555781870.37861,1555781871.17106,1555781871.17419,1555781871.17521
355,131072,1555781870.38167,1555781871.17752,1555781871.18059,1555781871.18179
356,131072,1555781870.38453,1555781871.18436,1555781871.18728,1555781871.18812
357,131072,1555781870.38767,1555781871.19065,1555781871.19392,1555781871.19472
358,131072,1555781870.39088,1555781871.19784,1555781871.20097,1555781871.20212
359,131072,1555781870.39398,1555781871.20413,1555781871.20729,1555781871.20822
360,262144,1555781870.39928,1555781871.21291,1555781871.21775,1555781871.22066
361,262144,1555781870.40438,1555781871.22392,1555781871.22835,1555781871.23114
362,262144,1555781870.40966,1555781871.23442,1555781871.23958,1555781871.24229
363,262144,1555781870.41482,1555781871.24514,1555781871.24993,1555781871.25286
364,262144,1555781870.42005,1555781871.25631,1555781871.26109,1555781871.26432
365,262144,1555781870.42526,1555781871.26762,1555781871.27265,1555781871.27524
366,262144,1555781870.43046,1555781871.27917,1555781871.28387,1555781871.28666
367,262144,1555781870.43578,1555781871.28921,1555781871.29401,1555781871.29684
368,262144,1555781870.44083,1555781871.29987,1555781871.30436,1555781871.30741
369,262144,1555781870.44597,1555781871.30987,1555781871.31442,1555781871.31727
370,262144,1555781870.45116,1555781871.32051,1555781871.32505,1555781871.32837
371,262144,1555781870.45653,1555781871.33147,1555781871.33627,1555781871.33938
372,262144,1555781870.46163,1555781871.34233,1555781871.34713,1555781871.35
373,262144,1555781870.4669,1555781871.35415,1555781871.35895,1555781871.3618
374,262144,1555781870.47227,1555781871.36502,1555781871.36979,1555781871.37236
375,262144,1555781870.47744,1555781871.3758,1555781871.38055,1555781871.38365
376,262144,1555781870.48268,1555781871.38688,1555781871.3919,1555781871.39464
377,262144,1555781870.48776,1555781871.39875,1555781871.40359,1555781871.40598
378,262144,1555781870.49318,1555781871.41037,1555781871.41554,1555781871.41799
379,262144,1555781870.50023,1555781871.42118,1555781871.4258,1555781871.42853
380,524288,1555781870.51193,1555781871.43791,1555781871.4472,1555781871.45406
381,524288,1555781870.52371,1555781871.45772,1555781871.46618,1555781871.4758
382,524288,1555781870.53524,1555781871.47774,1555781871.48587,1555781871.49262
383,524288,1555781870.54753,1555781871.49788,1555781871.50737,1555781871.51391
