32,1554185459.8661683,1554185459.8981338
32,1554185460.8995306,1554185460.9315128
32,1554185461.9329007,1554185461.964744
32,1554185462.9661307,1554185462.9981976
32,1554185463.999555,1554185464.0316582
32,1554185465.0330145,1554185465.0651135
32,1554185466.066533,1554185466.0985618
32,1554185467.0999196,1554185467.1321154
32,1554185468.1334574,1554185468.165369
32,1554185469.1667852,1554185469.1987395
32,1554185470.2000792,1554185470.2319288
32,1554185471.2332568,1554185471.2652617
32,1554185472.266634,1554185472.2985346
32,1554185473.2999105,1554185473.331862
32,1554185474.333257,1554185474.3651698
32,1554185475.3665175,1554185475.3984776
32,1554185476.3998458,1554185476.4328759
32,1554185477.4342172,1554185477.4661624
32,1554185478.4675145,1554185478.4993207
32,1554185479.5006816,1554185479.53251
32,1554185480.5338533,1554185480.565631
32,1554185481.5669599,1554185481.5987885
32,1554185482.600127,1554185482.6321864
32,1554185483.6336257,1554185483.66546
32,1554185484.6667442,1554185484.6992407
32,1554185485.700594,1554185485.7325466
32,1554185486.7339063,1554185486.7658043
32,1554185487.7671406,1554185487.7989056
32,1554185488.8002543,1554185488.832362
32,1554185489.8337452,1554185489.865591
32,1554185490.8669436,1554185490.8986971
32,1554185491.900054,1554185491.9320536
32,1554185492.933342,1554185492.9652035
32,1554185493.9665709,1554185493.9984033
32,1554185494.999796,1554185495.0316808
32,1554185496.0331407,1554185496.064984
32,1554185497.0663288,1554185497.0982587
32,1554185498.0995812,1554185498.1313305
32,1554185499.1327088,1554185499.1646814
32,1554185500.1660004,1554185500.1980534
32,1554185501.1994138,1554185501.231453
32,1554185502.2327962,1554185502.2647805
32,1554185503.266117,1554185503.297948
32,1554185504.2993023,1554185504.3311005
32,1554185505.332431,1554185505.3649087
32,1554185506.3662827,1554185506.3980947
32,1554185507.3994367,1554185507.431895
32,1554185508.433253,1554185508.4651082
32,1554185509.4664347,1554185509.498234
32,1554185510.4995594,1554185510.5313144
32,1554185511.5326715,1554185511.564557
32,1554185512.0654495,1554185512.0974236
32,1554185512.5982642,1554185512.6299994
32,1554185513.1308432,1554185513.162735
32,1554185513.6635728,1554185513.6952765
32,1554185514.1960673,1554185514.2278705
32,1554185514.7287376,1554185514.7605746
32,1554185515.2614148,1554185515.293089
32,1554185515.7938895,1554185515.8255932
32,1554185516.3264036,1554185516.3582492
32,1554185516.8590834,1554185516.8908484
32,1554185517.3917446,1554185517.4237201
32,1554185517.9245563,1554185517.9563563
32,1554185518.457245,1554185518.4890714
32,1554185518.9899025,1554185519.0216076
32,1554185519.522452,1554185519.554281
32,1554185520.0551298,1554185520.0870395
32,1554185520.5878744,1554185520.6197288
32,1554185521.1205454,1554185521.1530268
32,1554185521.653906,1554185521.6858194
32,1554185522.1866698,1554185522.218571
32,1554185522.7194526,1554185522.751372
32,1554185523.2522154,1554185523.2841737
32,1554185523.7849817,1554185523.8167934
32,1554185524.317618,1554185524.3494692
32,1554185524.8503668,1554185524.88229
32,1554185525.3831413,1554185525.4151666
32,1554185525.9161184,1554185525.947973
32,1554185526.4488366,1554185526.4806318
32,1554185526.9815183,1554185527.0134206
32,1554185527.5142298,1554185527.5463831
32,1554185528.0472796,1554185528.079106
32,1554185528.5799496,1554185528.6130602
32,1554185529.113976,1554185529.1458435
32,1554185529.6466975,1554185529.6783595
32,1554185530.1791797,1554185530.2110808
32,1554185530.711929,1554185530.7439773
32,1554185531.2447948,1554185531.2765417
32,1554185531.7774084,1554185531.8093145
32,1554185532.3102288,1554185532.342236
32,1554185532.8431013,1554185532.8749123
32,1554185533.3757818,1554185533.407658
32,1554185533.9085255,1554185533.9402688
32,1554185534.4411225,1554185534.4728801
32,1554185534.9737072,1554185535.0056348
32,1554185535.5064938,1554185535.5382605
32,1554185536.0390875,1554185536.0710094
32,1554185536.571849,1554185536.6037054
32,1554185537.104514,1554185537.1363347
32,1554185537.637267,1554185537.6690772
32,1554185538.1699202,1554185538.201636
32,1554185538.4521942,1554185538.483957
32,1554185538.7345572,1554185538.7662306
32,1554185539.0168307,1554185539.048592
32,1554185539.2992663,1554185539.331077
32,1554185539.5816581,1554185539.613478
32,1554185539.8640628,1554185539.8959453
