32,1554185390.1854367,1554185390.2176118
32,1554185390.2178595,1554185390.2498722
32,1554185390.2499917,1554185390.281541
32,1554185390.2816706,1554185390.3144581
32,1554185390.3146381,1554185390.346098
32,1554185394.9649868,1554185394.9969714
32,1554185394.9972713,1554185395.0289488
32,1554185395.029232,1554185395.1609359
32,1554185395.1611714,1554185395.1964865
32,1554185395.196623,1554185395.2279327
32,1554185400.0087793,1554185400.0411499
32,1554185400.041439,1554185400.0733688
32,1554185400.0736434,1554185400.1055286
32,1554185400.1057186,1554185400.1485522
32,1554185400.148681,1554185400.18025
32,1554185405.0419567,1554185405.075022
32,1554185405.0752997,1554185405.1078782
32,1554185405.1081195,1554185405.1396136
32,1554185405.1398292,1554185405.1717336
32,1554185405.1719785,1554185405.2039003
32,1554185410.062459,1554185410.0944247
32,1554185410.0946794,1554185410.12633
32,1554185410.1264822,1554185410.157894
32,1554185410.158028,1554185410.1895769
32,1554185410.189731,1554185410.222174
32,1554185414.7108288,1554185414.7426705
32,1554185414.7429278,1554185414.774692
32,1554185414.7748098,1554185414.806664
32,1554185414.8067832,1554185414.8454714
32,1554185414.8456664,1554185414.8774385
32,1554185419.5341847,1554185419.5660672
32,1554185419.5663383,1554185419.598043
32,1554185419.5982165,1554185419.6296985
32,1554185419.6298492,1554185419.6612654
32,1554185419.6614356,1554185419.6930242
32,1554185424.5577717,1554185424.8264616
32,1554185424.8267844,1554185424.9283195
32,1554185424.9286242,1554185424.9602985
32,1554185424.9604278,1554185424.9920008
32,1554185424.9921598,1554185425.0237098
32,1554185430.1448622,1554185430.1769495
32,1554185430.177211,1554185430.219489
32,1554185430.2196548,1554185430.4943995
32,1554185430.4946265,1554185430.5608187
32,1554185430.5610006,1554185430.59288
32,1554185435.9581764,1554185435.9901724
32,1554185435.990427,1554185436.2623694
32,1554185436.262658,1554185436.3641787
32,1554185436.3643687,1554185436.4593658
32,1554185436.4595795,1554185436.4917114
32,1554185441.617252,1554185441.649654
32,1554185441.6499164,1554185441.6818666
32,1554185441.6819944,1554185441.7138987
32,1554185441.7140493,1554185441.7775054
32,1554185441.7777028,1554185441.8096688
