0,32,1555389695.851344
1,32,1555389695.8828332
2,32,1555389695.9141588
3,32,1555389695.9456038
4,32,1555389695.977073
5,32,1555389696.0089881
6,32,1555389696.0404136
7,32,1555389696.07177
8,32,1555389696.103041
9,32,1555389696.1345854
10,32,1555389696.1661077
11,32,1555389696.197545
12,32,1555389696.2290099
13,32,1555389696.261348
14,32,1555389696.2926435
15,32,1555389696.3238537
16,32,1555389696.3549917
17,32,1555389696.386331
18,32,1555389696.417772
19,32,1555389696.4489517
20,32,1555389696.4802504
21,32,1555389696.511655
22,32,1555389696.5429697
23,32,1555389696.5742881
24,32,1555389696.6055963
25,32,1555389696.6368933
26,32,1555389696.6681674
27,32,1555389696.6999228
28,32,1555389696.7313921
29,32,1555389696.7628715
30,32,1555389696.7944515
31,32,1555389696.8260303
32,32,1555389696.8576198
33,32,1555389696.88916
34,32,1555389696.9204943
35,32,1555389696.9519193
36,32,1555389696.983387
37,32,1555389697.0151923
38,32,1555389697.0466003
39,32,1555389697.0780025
40,32,1555389697.1094098
41,32,1555389697.1407945
42,32,1555389697.1722677
43,32,1555389697.2037625
44,32,1555389697.235287
45,32,1555389697.2667687
46,32,1555389697.298311
47,32,1555389697.329809
48,32,1555389697.3612053
49,32,1555389697.3927565
