77,32,1555357663.68526,1555357663.70257,1555357663.73419,1555357663.75753
78,32,1555357664.21757,1555357664.23763,1555357664.26938,1555357664.2919
79,32,1555357664.74972,1555357664.77185,1555357664.80338,1555357664.82751
80,32,1555357665.28201,1555357665.30611,1555357665.33795,1555357665.36115
81,32,1555357665.81426,1555357665.84043,1555357665.87206,1555357665.89595
82,32,1555357666.34748,1555357666.34824,1555357666.38009,1555357666.39668
83,32,1555357666.87988,1555357666.88641,1555357666.918,1555357666.92977
84,32,1555357667.41228,1555357667.42116,1555357667.45292,1555357667.46474
85,32,1555357667.94461,1555357667.97152,1555357668.00321,1555357668.0295
86,32,1555357668.47694,1555357668.47621,1555357668.5093,1555357668.53053
87,32,1555357669.00945,1555357669.01286,1555357669.04469,1555357669.06388
88,32,1555357669.5417,1555357669.54668,1555357669.57834,1555357669.59582
89,32,1555357670.07405,1555357670.08538,1555357670.11706,1555357670.16174
90,32,1555357670.60634,1555357670.62543,1555357670.65709,1555357670.69937
91,32,1555357671.13866,1555357671.16763,1555357671.19933,1555357671.23483
92,32,1555357671.671,1555357671.67072,1555357671.70234,1555357671.73779
93,32,1555357672.20322,1555357672.20507,1555357672.23665,1555357672.27267
94,32,1555357672.73561,1555357672.74278,1555357672.77454,1555357672.81207
95,32,1555357673.26822,1555357673.27708,1555357673.30883,1555357673.34848
96,32,1555357673.80042,1555357673.81154,1555357673.84316,1555357673.88438
97,32,1555357674.33269,1555357674.3458,1555357674.37758,1555357674.41768
98,32,1555357674.86503,1555357674.87997,1555357674.91164,1555357674.95182
99,32,1555357675.3975,1555357675.4159,1555357675.44755,1555357675.48783
100,32,1555357675.92994,1555357675.95586,1555357675.98772,1555357676.02439
101,32,1555357676.21199,1555357676.24049,1555357676.27473,1555357676.30815
102,32,1555357676.49397,1555357676.50086,1555357676.53256,1555357676.56023
103,32,1555357676.77728,1555357676.78437,1555357676.81624,1555357676.84404
104,32,1555357677.05929,1555357677.07575,1555357677.10749,1555357677.12857
105,32,1555357677.34131,1555357677.36023,1555357677.39446,1555357677.41322
106,32,1555357677.62384,1555357677.65285,1555357677.68469,1555357677.69697
107,32,1555357677.90601,1555357677.90695,1555357677.93877,1555357677.98008
108,32,1555357678.18826,1555357678.19982,1555357678.23167,1555357678.26648
109,32,1555357678.47037,1555357678.48374,1555357678.51558,1555357678.55515
110,32,1555357678.75243,1555357678.7708,1555357678.80253,1555357678.84208
111,32,1555357679.03445,1555357679.0559,1555357679.08764,1555357679.12929
112,32,1555357679.31651,1555357679.34158,1555357679.37335,1555357679.41297
113,32,1555357679.59851,1555357679.62724,1555357679.65894,1555357679.70102
114,32,1555357679.88061,1555357679.8805,1555357679.91223,1555357679.95444
115,32,1555357680.16269,1555357680.1721,1555357680.20392,1555357680.2422
116,32,1555357680.44477,1555357680.45713,1555357680.48888,1555357680.5257
117,32,1555357680.72682,1555357680.74135,1555357680.7746,1555357680.81038
118,32,1555357681.00895,1555357681.02939,1555357681.06118,1555357681.09476
119,32,1555357681.29126,1555357681.31444,1555357681.34627,1555357681.38062
120,32,1555357681.57338,1555357681.59929,1555357681.63112,1555357681.66517
121,32,1555357681.85544,1555357681.88475,1555357681.91684,1555357681.95041
122,32,1555357682.13754,1555357682.13855,1555357682.17055,1555357682.20381
123,32,1555357682.42032,1555357682.42301,1555357682.45471,1555357682.48814
124,32,1555357682.70234,1555357682.70704,1555357682.74062,1555357682.77095
125,32,1555357682.98537,1555357682.99784,1555357683.0296,1555357683.05438
126,32,1555357683.26738,1555357683.2821,1555357683.31396,1555357683.33936
127,32,1555357683.54941,1555357683.56683,1555357683.59862,1555357683.62216
128,32,1555357683.8316,1555357683.8519,1555357683.88366,1555357683.90507
129,32,1555357684.11367,1555357684.13751,1555357684.16943,1555357684.18913
130,32,1555357684.39568,1555357684.42252,1555357684.45426,1555357684.47309
131,32,1555357684.678,1555357684.70794,1555357684.73981,1555357684.75514
132,32,1555357684.96006,1555357684.96143,1555357684.99322,1555357685.00653
133,32,1555357685.2422,1555357685.24988,1555357685.28202,1555357685.32141
134,32,1555357685.52433,1555357685.53437,1555357685.56783,1555357685.60452
135,32,1555357685.80645,1555357685.82428,1555357685.85604,1555357685.88642
136,32,1555357686.08858,1555357686.10829,1555357686.14001,1555357686.16886
137,32,1555357686.37067,1555357686.39248,1555357686.42427,1555357686.45159
138,32,1555357686.65268,1555357686.67605,1555357686.70774,1555357686.73357
139,32,1555357686.93485,1555357686.96367,1555357686.99546,1555357687.01588
140,32,1555357687.21711,1555357687.22132,1555357687.25318,1555357687.26793
141,32,1555357687.49916,1555357687.50628,1555357687.53814,1555357687.55035
142,32,1555357687.78128,1555357687.79132,1555357687.82301,1555357687.86513
143,32,1555357688.06333,1555357688.0768,1555357688.10867,1555357688.14976
144,32,1555357688.34535,1555357688.36319,1555357688.3949,1555357688.43374
145,32,1555357688.62732,1555357688.64662,1555357688.67828,1555357688.71792
146,32,1555357688.90936,1555357688.93034,1555357688.9619,1555357689.00176
147,32,1555357689.19138,1555357689.21339,1555357689.2451,1555357689.28593
148,32,1555357689.47355,1555357689.49693,1555357689.52869,1555357689.56994
149,32,1555357689.75568,1555357689.78092,1555357689.81266,1555357689.82401
150,32,1555357690.03797,1555357690.06547,1555357690.09722,1555357690.10885
151,32,1555357690.19498,1555357690.2237,1555357690.25539,1555357690.26667
152,32,1555357690.35186,1555357690.38148,1555357690.41318,1555357690.42445
153,32,1555357690.50868,1555357690.50796,1555357690.53966,1555357690.55108
154,32,1555357690.6657,1555357690.66691,1555357690.69864,1555357690.70989
155,32,1555357690.82272,1555357690.82509,1555357690.85683,1555357690.8991
156,32,1555357690.97966,1555357690.98305,1555357691.01471,1555357691.05611
157,32,1555357691.13673,1555357691.14071,1555357691.17237,1555357691.21363
158,32,1555357691.29379,1555357691.29801,1555357691.3297,1555357691.37109
159,32,1555357691.45078,1555357691.46419,1555357691.50015,1555357691.52846
160,32,1555357691.60794,1555357691.62722,1555357691.65891,1555357691.68546
161,32,1555357691.7649,1555357691.78667,1555357691.81843,1555357691.84294
162,32,1555357691.92202,1555357691.94638,1555357691.97804,1555357692.00012
163,32,1555357692.07899,1555357692.10415,1555357692.1359,1555357692.15694
164,32,1555357692.23589,1555357692.26214,1555357692.29377,1555357692.31651
165,32,1555357692.39283,1555357692.41957,1555357692.4512,1555357692.4736
166,32,1555357692.54969,1555357692.57919,1555357692.61084,1555357692.63064
167,32,1555357692.70657,1555357692.70736,1555357692.73997,1555357692.75654
168,32,1555357692.8634,1555357692.86606,1555357692.89778,1555357692.91328
169,32,1555357693.0204,1555357693.02428,1555357693.05588,1555357693.07053
170,32,1555357693.1774,1555357693.18192,1555357693.21366,1555357693.22767
171,32,1555357693.33431,1555357693.33979,1555357693.37147,1555357693.38459
172,32,1555357693.49147,1555357693.49755,1555357693.52922,1555357693.54155
173,32,1555357693.64862,1555357693.65534,1555357693.68708,1555357693.69853
174,32,1555357693.80572,1555357693.81334,1555357693.84511,1555357693.8876
175,32,1555357693.96274,1555357693.97127,1555357694.00302,1555357694.04609
176,32,1555357694.11973,1555357694.12868,1555357694.16035,1555357694.17173
177,32,1555357694.2766,1555357694.28656,1555357694.31827,1555357694.32959
178,32,1555357694.43349,1555357694.44497,1555357694.47677,1555357694.51906
179,32,1555357694.59037,1555357694.60276,1555357694.63462,1555357694.67713
180,32,1555357694.74728,1555357694.76057,1555357694.79223,1555357694.80337
181,32,1555357694.90429,1555357694.91872,1555357694.95056,1555357694.96197
182,32,1555357695.06141,1555357695.07693,1555357695.10874,1555357695.1199
183,32,1555357695.21831,1555357695.23539,1555357695.26724,1555357695.27987
184,32,1555357695.37522,1555357695.394,1555357695.42591,1555357695.43706
185,32,1555357695.5323,1555357695.5525,1555357695.58427,1555357695.62649
186,32,1555357695.68934,1555357695.72047,1555357695.76506,1555357695.78357
187,32,1555357695.84631,1555357695.88303,1555357695.92636,1555357695.94095
188,32,1555357696.00355,1555357696.05123,1555357696.09477,1555357696.09867
189,32,1555357696.1607,1555357696.16093,1555357696.19359,1555357696.22554
190,32,1555357696.31778,1555357696.33137,1555357696.36312,1555357696.38266
191,32,1555357696.47471,1555357696.48983,1555357696.52176,1555357696.53976
192,32,1555357696.63167,1555357696.64872,1555357696.68051,1555357696.69664
193,32,1555357696.78856,1555357696.80741,1555357696.83919,1555357696.85341
194,32,1555357696.94551,1555357696.9656,1555357696.99747,1555357697.01084
195,32,1555357697.10241,1555357697.12398,1555357697.15577,1555357697.16759
196,32,1555357697.2593,1555357697.28227,1555357697.31393,1555357697.32548
197,32,1555357697.41618,1555357697.44025,1555357697.47187,1555357697.48314
198,32,1555357697.57307,1555357697.59798,1555357697.62994,1555357697.64109
199,32,1555357697.73004,1555357697.7559,1555357697.7875,1555357697.799
200,32,1555357697.88704,1555357697.91355,1555357697.94516,1555357697.95645
201,32,1555357697.9814,1555357698.00893,1555357698.0406,1555357698.05202
202,32,1555357698.0757,1555357698.10379,1555357698.13554,1555357698.17797
203,32,1555357698.17002,1555357698.19866,1555357698.23041,1555357698.25781
204,32,1555357698.26449,1555357698.29356,1555357698.32526,1555357698.35217
205,32,1555357698.35883,1555357698.38848,1555357698.42298,1555357698.44641
206,32,1555357698.45307,1555357698.45457,1555357698.48618,1555357698.50972
207,32,1555357698.54735,1555357698.55018,1555357698.58193,1555357698.60432
208,32,1555357698.64188,1555357698.64522,1555357698.67706,1555357698.69893
209,32,1555357698.73623,1555357698.74054,1555357698.7723,1555357698.79327
210,32,1555357698.83043,1555357698.83552,1555357698.86724,1555357698.88763
211,32,1555357698.92474,1555357698.93062,1555357698.96235,1555357698.98159
212,32,1555357699.01904,1555357699.02544,1555357699.05729,1555357699.07596
213,32,1555357699.11344,1555357699.1205,1555357699.15225,1555357699.17016
214,32,1555357699.20793,1555357699.21538,1555357699.24713,1555357699.26437
215,32,1555357699.30233,1555357699.31028,1555357699.34211,1555357699.35868
216,32,1555357699.39667,1555357699.40539,1555357699.43721,1555357699.45263
217,32,1555357699.49132,1555357699.50041,1555357699.5321,1555357699.54678
218,32,1555357699.5856,1555357699.59536,1555357699.62715,1555357699.64097
219,32,1555357699.68002,1555357699.69062,1555357699.72243,1555357699.73512
220,32,1555357699.77421,1555357699.78568,1555357699.81735,1555357699.82922
221,32,1555357699.86854,1555357699.88072,1555357699.91254,1555357699.92386
222,32,1555357699.96285,1555357699.97594,1555357700.00762,1555357700.01891
223,32,1555357700.05721,1555357700.07108,1555357700.10284,1555357700.11415
224,32,1555357700.15142,1555357700.16611,1555357700.19794,1555357700.20939
225,32,1555357700.2458,1555357700.26134,1555357700.29342,1555357700.30461
226,32,1555357700.34015,1555357700.35698,1555357700.38877,1555357700.40007
227,32,1555357700.43467,1555357700.4523,1555357700.48412,1555357700.49529
228,32,1555357700.52916,1555357700.54729,1555357700.57904,1555357700.59039
229,32,1555357700.62351,1555357700.64236,1555357700.6742,1555357700.68533
230,32,1555357700.71785,1555357700.73745,1555357700.7702,1555357700.81268
231,32,1555357700.81214,1555357700.8333,1555357700.86501,1555357700.92441
232,32,1555357700.90649,1555357700.92827,1555357700.95991,1555357700.98736
233,32,1555357701.00093,1555357701.02312,1555357701.05502,1555357701.08217
234,32,1555357701.09544,1555357701.11842,1555357701.15031,1555357701.17702
235,32,1555357701.18979,1555357701.21355,1555357701.24531,1555357701.27172
236,32,1555357701.2842,1555357701.30849,1555357701.34027,1555357701.36661
237,32,1555357701.37857,1555357701.40356,1555357701.43532,1555357701.46168
238,32,1555357701.47288,1555357701.49857,1555357701.53048,1555357701.55628
239,32,1555357701.56719,1555357701.59379,1555357701.62553,1555357701.65122
240,32,1555357701.66151,1555357701.68914,1555357701.72097,1555357701.74568
241,32,1555357701.75589,1555357701.78419,1555357701.81602,1555357701.84017
242,32,1555357701.85028,1555357701.87921,1555357701.91101,1555357701.9347
243,32,1555357701.94464,1555357701.97419,1555357702.00593,1555357702.02898
244,32,1555357702.03887,1555357702.06924,1555357702.10101,1555357702.12344
245,32,1555357702.13322,1555357702.13256,1555357702.16434,1555357702.18631
246,32,1555357702.22773,1555357702.22777,1555357702.25958,1555357702.28118
247,32,1555357702.32204,1555357702.3229,1555357702.35472,1555357702.37594
248,32,1555357702.41642,1555357702.41802,1555357702.44975,1555357702.47026
249,32,1555357702.51091,1555357702.51304,1555357702.54477,1555357702.56478
250,32,1555357702.6055,1555357702.60779,1555357702.63958,1555357702.65925
251,32,1555357702.66855,1555357702.67117,1555357702.70284,1555357702.72212
252,32,1555357702.73173,1555357702.73445,1555357702.76623,1555357702.78502
253,32,1555357702.79489,1555357702.79824,1555357702.82996,1555357702.8478
254,32,1555357702.85801,1555357702.86162,1555357702.89351,1555357702.9106
255,32,1555357702.9211,1555357702.92515,1555357702.95745,1555357702.97326
256,32,1555357702.98406,1555357702.98911,1555357703.02089,1555357703.03647
257,32,1555357703.04717,1555357703.05259,1555357703.08432,1555357703.09927
258,32,1555357703.11043,1555357703.116,1555357703.14771,1555357703.16214
259,32,1555357703.17345,1555357703.17923,1555357703.21089,1555357703.22484
260,32,1555357703.23657,1555357703.2425,1555357703.27417,1555357703.28774
261,32,1555357703.29967,1555357703.30596,1555357703.3378,1555357703.35101
262,32,1555357703.36283,1555357703.36943,1555357703.40125,1555357703.41379
263,32,1555357703.42579,1555357703.43302,1555357703.46476,1555357703.47646
264,32,1555357703.48883,1555357703.49641,1555357703.52807,1555357703.53963
265,32,1555357703.55188,1555357703.55979,1555357703.59146,1555357703.60264
266,32,1555357703.61509,1555357703.6231,1555357703.65474,1555357703.66593
267,32,1555357703.67818,1555357703.68623,1555357703.71778,1555357703.72916
268,32,1555357703.74114,1555357703.74943,1555357703.78121,1555357703.79259
269,32,1555357703.80423,1555357703.81297,1555357703.84463,1555357703.85603
270,32,1555357703.86723,1555357703.87633,1555357703.90796,1555357703.91936
271,32,1555357703.93033,1555357703.93963,1555357703.97155,1555357703.98295
272,32,1555357703.99353,1555357704.00335,1555357704.0351,1555357704.04656
273,32,1555357704.05659,1555357704.06674,1555357704.09844,1555357704.10967
274,32,1555357704.11964,1555357704.13005,1555357704.1617,1555357704.17303
275,32,1555357704.18307,1555357704.19327,1555357704.22493,1555357704.23615
276,32,1555357704.24613,1555357704.2565,1555357704.28807,1555357704.29949
277,32,1555357704.30941,1555357704.31971,1555357704.35126,1555357704.36334
278,32,1555357704.37252,1555357704.38303,1555357704.41474,1555357704.42613
279,32,1555357704.43546,1555357704.44645,1555357704.4782,1555357704.4897
280,32,1555357704.49857,1555357704.51,1555357704.54176,1555357704.55323
281,32,1555357704.56346,1555357704.57363,1555357704.60538,1555357704.64762
282,32,1555357704.6265,1555357704.63709,1555357704.66892,1555357704.7107
283,32,1555357704.68949,1555357704.70054,1555357704.7322,1555357704.77382
284,32,1555357704.75259,1555357704.76382,1555357704.79541,1555357704.83692
285,32,1555357704.81583,1555357704.82703,1555357704.85861,1555357704.9001
286,32,1555357704.87888,1555357704.89014,1555357704.92181,1555357704.96364
287,32,1555357704.94197,1555357704.95356,1555357704.98526,1555357705.02749
288,32,1555357705.00516,1555357705.01691,1555357705.04891,1555357705.09071
289,32,1555357705.0682,1555357705.08052,1555357705.11221,1555357705.15364
290,32,1555357705.13125,1555357705.14383,1555357705.17557,1555357705.21667
291,32,1555357705.19432,1555357705.20709,1555357705.23869,1555357705.27973
292,32,1555357705.25728,1555357705.27038,1555357705.30221,1555357705.34317
293,32,1555357705.32019,1555357705.33386,1555357705.36549,1555357705.40637
294,32,1555357705.38329,1555357705.39779,1555357705.42957,1555357705.47002
295,32,1555357705.44628,1555357705.46126,1555357705.49303,1555357705.53322
296,32,1555357705.50941,1555357705.52464,1555357705.55618,1555357705.59602
297,32,1555357705.57237,1555357705.58764,1555357705.61923,1555357705.65886
298,32,1555357705.63629,1555357705.65087,1555357705.6823,1555357705.72203
299,32,1555357705.69919,1555357705.71379,1555357705.74542,1555357705.78502
300,32,1555357705.76237,1555357705.77711,1555357705.80878,1555357705.84811
301,32,1555357705.80956,1555357705.84047,1555357705.87215,1555357705.91103
302,32,1555357705.8571,1555357705.90357,1555357705.93509,1555357705.97464
303,32,1555357705.90448,1555357705.96655,1555357705.99808,1555357706.03786
304,32,1555357705.95186,1555357706.02958,1555357706.06118,1555357706.10095
305,32,1555357705.9991,1555357706.09281,1555357706.12446,1555357706.16432
306,32,1555357706.04634,1555357706.15599,1555357706.1874,1555357706.22765
307,32,1555357706.09392,1555357706.21903,1555357706.25225,1555357706.29053
308,32,1555357706.14127,1555357706.28379,1555357706.31522,1555357706.3537
309,32,1555357706.18851,1555357706.34658,1555357706.37809,1555357706.41694
310,32,1555357706.23566,1555357706.40962,1555357706.44114,1555357706.48053
311,32,1555357706.28281,1555357706.47288,1555357706.50458,1555357706.54372
312,32,1555357706.32998,1555357706.53623,1555357706.57514,1555357706.60682
313,32,1555357706.3774,1555357706.60833,1555357706.64011,1555357706.6698
314,32,1555357706.42465,1555357706.67174,1555357706.70355,1555357706.73274
315,32,1555357706.47198,1555357706.73525,1555357706.76695,1555357706.79609
316,32,1555357706.51929,1555357706.79843,1555357706.82998,1555357706.85906
317,32,1555357706.56672,1555357706.86175,1555357706.89339,1555357706.92186
318,32,1555357706.61405,1555357706.92543,1555357706.95963,1555357706.98462
319,32,1555357706.66141,1555357706.9913,1555357707.02294,1555357707.04773
320,32,1555357706.70864,1555357707.05451,1555357707.08621,1555357707.11097
321,32,1555357706.75579,1555357707.11787,1555357707.14952,1555357707.17391
322,32,1555357706.80302,1555357707.1811,1555357707.21288,1555357707.23676
323,32,1555357706.85037,1555357707.24452,1555357707.27598,1555357707.2998
324,32,1555357706.89769,1555357707.30764,1555357707.33924,1555357707.36278
325,32,1555357706.94514,1555357707.37078,1555357707.40253,1555357707.42575
326,32,1555357706.99238,1555357707.43407,1555357707.46554,1555357707.48892
327,32,1555357707.03965,1555357707.497,1555357707.52862,1555357707.55185
328,32,1555357707.08689,1555357707.56021,1555357707.59179,1555357707.61456
329,32,1555357707.13413,1555357707.62332,1555357707.65649,1555357707.67771
330,32,1555357707.18128,1555357707.68813,1555357707.71976,1555357707.74074
331,32,1555357707.22886,1555357707.75137,1555357707.78297,1555357707.80359
332,32,1555357707.27605,1555357707.81466,1555357707.8462,1555357707.86682
333,32,1555357707.32344,1555357707.87777,1555357707.90952,1555357707.92972
334,32,1555357707.37073,1555357707.94107,1555357707.97255,1555357707.99271
335,32,1555357707.41814,1555357708.00415,1555357708.03571,1555357708.05608
336,32,1555357707.46553,1555357708.06739,1555357708.09897,1555357708.11931
337,32,1555357707.51281,1555357708.13072,1555357708.16282,1555357708.18245
338,32,1555357707.5601,1555357708.19457,1555357708.22611,1555357708.24566
339,32,1555357707.60715,1555357708.25777,1555357708.28933,1555357708.30884
340,32,1555357707.65432,1555357708.32095,1555357708.35263,1555357708.3722
341,32,1555357707.70137,1555357708.38427,1555357708.41588,1555357708.43542
342,32,1555357707.7488,1555357708.44744,1555357708.47897,1555357708.49865
343,32,1555357707.7959,1555357708.51045,1555357708.54212,1555357708.56174
344,32,1555357707.84348,1555357708.57366,1555357708.60537,1555357708.6247
345,32,1555357707.89082,1555357708.63715,1555357708.66869,1555357708.68755
346,32,1555357707.93814,1555357708.7002,1555357708.7318,1555357708.75031
347,32,1555357707.98542,1555357708.76345,1555357708.79506,1555357708.81358
348,32,1555357708.03272,1555357708.82671,1555357708.85843,1555357708.87664
349,32,1555357708.07989,1555357708.89026,1555357708.92187,1555357708.93956
350,32,1555357708.1272,1555357708.95339,1555357708.98491,1555357709.00248
351,32,1555357708.16672,1555357709.01652,1555357709.04807,1555357709.06564
352,32,1555357708.20627,1555357709.07971,1555357709.11134,1555357709.12871
353,32,1555357708.24573,1555357709.14304,1555357709.17476,1555357709.19178
354,32,1555357708.28528,1555357709.20648,1555357709.23803,1555357709.25468
355,32,1555357708.32481,1555357709.2698,1555357709.30145,1555357709.31857
356,32,1555357708.36426,1555357709.33309,1555357709.36462,1555357709.38185
357,32,1555357708.4035,1555357709.3962,1555357709.42773,1555357709.44509
358,32,1555357708.44281,1555357709.45928,1555357709.49083,1555357709.50832
359,32,1555357708.48237,1555357709.52246,1555357709.55401,1555357709.57166
360,32,1555357708.52169,1555357709.58577,1555357709.61746,1555357709.63481
361,32,1555357708.56107,1555357709.64926,1555357709.681,1555357709.69775
362,32,1555357708.60053,1555357709.71268,1555357709.74448,1555357709.76079
363,32,1555357708.64008,1555357709.77629,1555357709.80793,1555357709.82386
364,32,1555357708.67938,1555357709.83946,1555357709.87081,1555357709.8868
365,32,1555357708.71872,1555357709.90242,1555357709.93404,1555357709.94993
366,32,1555357708.75827,1555357709.96563,1555357709.99713,1555357710.01277
367,32,1555357708.7979,1555357710.02877,1555357710.06053,1555357710.0769
368,32,1555357708.83717,1555357710.09226,1555357710.12412,1555357710.14039
369,32,1555357708.87646,1555357710.15589,1555357710.18765,1555357710.20348
370,32,1555357708.91603,1555357710.21943,1555357710.25103,1555357710.26667
371,32,1555357708.95549,1555357710.2826,1555357710.31415,1555357710.32991
372,32,1555357708.99484,1555357710.34584,1555357710.37791,1555357710.39286
373,32,1555357709.03429,1555357710.40992,1555357710.44146,1555357710.45579
374,32,1555357709.07361,1555357710.47315,1555357710.50487,1555357710.51883
375,32,1555357709.11342,1555357710.53662,1555357710.56825,1555357710.58176
376,32,1555357709.15307,1555357710.59986,1555357710.63147,1555357710.64488
377,32,1555357709.1925,1555357710.66294,1555357710.69449,1555357710.70785
378,32,1555357709.23196,1555357710.72627,1555357710.75791,1555357710.77094
379,32,1555357709.27144,1555357710.78963,1555357710.82131,1555357710.83392
380,32,1555357709.31096,1555357710.85306,1555357710.88465,1555357710.89701
381,32,1555357709.35053,1555357710.91645,1555357710.94815,1555357710.96024
382,32,1555357709.39003,1555357710.9799,1555357711.01161,1555357711.02339
383,32,1555357709.42944,1555357711.04347,1555357711.07524,1555357711.08681
384,32,1555357709.46883,1555357711.10708,1555357711.13877,1555357711.15028
385,32,1555357709.50826,1555357711.17042,1555357711.20191,1555357711.21357
386,32,1555357709.54773,1555357711.23358,1555357711.26543,1555357711.27687
387,32,1555357709.58717,1555357711.29722,1555357711.32887,1555357711.3414
388,32,1555357709.62657,1555357711.36063,1555357711.3923,1555357711.40505
